smiles,logSolubility
Oc2ccc1CCCCc1c2,-3.4192579
C1CCc2ccccc2C1,-4.6686587
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O,-1.684698
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C,-3.7595596
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,-4.1677322
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.6630096
COc2c1occc1cc3ccc(=O)oc23,-4.9353175
C(Cc1ccccc1)c2ccccc2,-2.9201624
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-3.5181696
c1ccccc1C(O)C(O)c2ccccc2,-1.4552026
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-5.337297
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-3.4720778
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34,-3.193721
CCOc1ccc(NC(=O)C)cc1,-2.6714945
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-5.1171966
CN(C)C(=O)SCCCCOc1ccccc1,-3.1904938
CC(=O)Nc1ccc(Br)cc1,-2.6194484
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.6075218
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-5.7644258
CC(C)c1ccccc1,-3.3097222
Oc1ccccc1N(=O)=O,-1.3000404
Oc1c(I)cc(C#N)cc1I,-3.2682738
c1ccccc1O,-0.24065334
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.499748
CCCCCCc1ccccc1,-5.3530555
Oc1cccc(c1)N(=O)=O,-1.4231074
Clc1cccc(I)c1,-3.8795464
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-5.2063346
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.2093496
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.8222647
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-2.7348669
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.2636313
Cc1cc(C)c(C)c(C)c1C,-4.396808
Cc1ccc(cc1N(=O)=O)N(=O)=O,-3.22377
Brc1cc(Br)c(Br)cc1Br,-6.0182357
COc1ccc(Cl)cc1,-2.8113935
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.3434887
Cc1ccccc1N(=O)=O,-2.5885327
CCc1ccccc1C,-3.2903254
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-3.8900528
COc1ccc(cc1)N(=O)=O,-2.6612346
Nc1ccc(cc1)S(N)(=O)=O,-1.3035961
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-5.563562
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.80392
COc1ccc(C=CC)cc1,-2.9949474
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.4411228
CC(C)c1ccccc1C,-3.7800622
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.5977733
O=N(=O)c1ccc(cc1)N(=O)=O,-2.5439599
CC(=O)Nc1ccc(F)cc1,-2.1597674
Clc1ccc(cc1)N(=O)=O,-3.0847738
Clc1ccccc1N(=O)=O,-2.9531024
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.715034
O=N(=O)c1ccccc1,-2.1461217
Ic1ccccc1,-2.8091984
c1ccccc1(OC(=O)NC),-1.9106734
Cc1cccc(C)c1C,-3.1217542
Oc1c(Br)cc(C#N)cc1Br,-3.2214215
NC(=O)NCc1ccccc1,-1.3984972
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.4462874
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,-2.1469653
Oc1ccc(cc1)N(=O)=O,-1.5141335
Nc1ccccc1N(=O)=O,-1.6612777
Cc1c(cccc1N(=O)=O)N(=O)=O,-2.859963
c1(Br)c(Br)cc(Br)cc1,-4.8924003
c1(O)c(C)ccc(C(C)C)c1,-2.4149892
CN(C)C=Nc1ccc(Cl)cc1C,-3.0545359
Nc1ccc(cc1)N(=O)=O,-1.8907292
Brc1ccc(I)cc1,-3.7806246
CCCCCc1ccccc1,-5.018145
Fc1cccc(F)c1,-2.0123377
CC(C)(C)Cc1ccccc1,-4.0929213
Clc1ccccc1I,-3.7609627
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.2619376
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-3.4283116
Oc1ccc(Br)cc1,-1.4786358
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.8856947
NC(=N)NS(=O)(=O)c1ccc(N)cc1,-1.5416118
Clc1cccc(c1)N(=O)=O,-3.098316
COc1cccc(Cl)c1,-2.8701859
Oc1ccc(C=O)cc1,-1.0348768
Fc1ccccc1Br,-2.6271522
c1(OC)ccc(CC=C)cc1,-2.7072077
Nc1cccc(c1)N(=O)=O,-1.8053098
Brc1cc(Br)cc(Br)c1,-4.965753
COc1cc(CC=C)ccc1O,-2.0979917
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.461597
COC(=O)c1cc(O)c(O)c(O)c1,-1.6264383
Fc1cccc(Br)c1,-2.7391794
Clc1ccc(Br)cc1,-3.5704877
COc1ccccc1N(=O)=O,-2.5862782
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,-3.8086379
COc1ccccc1,-1.703275
O=N(=O)c1cccc(c1)N(=O)=O,-2.7424848
CCOc1ccccc1,-2.673146
Cc1ccc(cc1)S(=O)(=O)N,-1.6746345
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-3.062524
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-3.9214487
Brc1cccc(Br)c1,-3.7779355
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.7216144
Clc1ccc(I)cc1,-3.6731749
COc1ccc(NC(=O)N(C)C)cc1Cl,-3.1806166
c1(O)cc(O)ccc1CCCCCC,-3.3248107
c1ccccc1SC,-2.2656069
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-3.3730028
CC(=O)Nc1ccc(Cl)cc1,-2.54625
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-2.3803365
Clc1cccc(Br)c1,-3.6688688
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-2.785736
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.4001253
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,-4.3413672
Cc1c(C)c(C)c(C)c(C)c1C,-4.6498876
CC(C)c1ccc(C)cc1O,-2.5232718
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.2292094
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-5.1485844
O=N(=O)c1ccccc1N(=O)=O,-2.436121
Fc1ccc(F)cc1,-1.9245231
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.6358547
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-2.5655951
Cc1ccc(cc1)N(=O)=O,-2.7221053
COc1ccccc1Cl,-2.6842659
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-5.169749
CC(C)c1ccc(C)cc1,-3.9186661
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.208031
Brc1ccccc1Br,-3.6651623
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-3.8542092
CNC(=O)Oc1cc(C)cc(C)c1,-3.1026058
Clc1ccccc1Br,-3.5058649
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.30089
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.441856
Cc1cccc(c1)N(=O)=O,-2.7298822
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-4.466569
c2ccc1[nH]ncc1c2,-1.8150543
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-5.2997055
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,-3.7533379
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-2.862707
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-10.831075
O=c1[nH]cnc2[nH]ncc12,-1.2404958
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-3.3172147
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-5.3888717
O=C1NC(=O)c2ccccc12,-3.2904434
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-4.8283086
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-3.7679327
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl,-2.4727757
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-2.8716347
N(c1ccccc1)c2ccccc2,-1.9340562
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C,-4.8882623
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-5.404923
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-6.7979264
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-4.6710725
c2ccc1[nH]ccc1c2,-2.4104278
Cc1c[nH]c(=O)[nH]c1=O,-0.90480024
Fc1c[nH]c(=O)[nH]c1=O,-1.0666026
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-2.3434079
Cn1ccc(=O)[nH]c1=O,-0.7674553
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.6047769
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-1.5530317
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-1.8597155
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.2183158
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-2.2094293
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-4.8347454
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.8132653
O=C(Nc1ccccc1)Nc2ccccc2,-2.0569205
O2c1ccccc1N(CC)C(=O)c3ccccc23,-4.759531
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,-3.8500233
Cc1ccncc1C,-0.24641716
Cc1cccc(C)n1,-0.8130596
Cc1cccnc1C,-0.40781304
Oc1ccccn1,0.43731943
Cc1ccnc(C)c1,-0.56835103
c1nccc(C(=O)NN)c1,-0.69377404
CCc1ccccn1,-0.8918022
Cc1cncc(C)c1,-0.5812531
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.5309122
Oc1ccncc1,0.5890513
c2ccc1[nH]nnc1c2,-1.6786925
O=C1CNC(=O)N1,-0.7093143
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.0420716
Cc2c(N)c(=O)n(c1ccccc1)n2C,-1.3807913
Cc1cc(=O)n(c2ccccc2)n1C,-1.4865632
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O,-1.7548739
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.26602
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,-3.912677
C1OC(O)C(O)C(O)C1O,0.3596144
OCC1OC(O)C(O)C(O)C1O,0.26727983
C1CCOCC1,-0.24262166
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-8.774585
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,-7.255754
Nc1c(C)c[nH]c(=O)n1,-0.83430356
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-4.281847
c1ccc2c(c1)ccc3ccccc32,-5.493095
Cc1cccc2c1ccc3ccccc32,-6.0527177
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-4.1436925
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-3.7585444
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,-3.716749
c2c(C)cc1nc(C)ccc1c2,-3.4603522
Oc2ccc1ncccc1c2,-1.8779768
Oc1cccc2ncccc12,-1.6521758
c1ccnnc1,0.6157207
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-2.4628818
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.126183
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl,-6.1343493
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.7372346
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-6.904962
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.174026
CCN2c1ccccc1N(C)C(=O)c3ccccc23,-4.1335235
c1ccccc1n2ncc(N)c(Br)c2(=O),-2.2458913
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-3.1736367
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.05705
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.9818456
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO,-3.5291965
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,-4.1981883
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.2919393
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.554371
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.294117
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.4330564
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.3772864
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-4.0618086
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O,-3.7093074
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.887058
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-3.9850156
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-3.5793517
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.3143406
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.9137676
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-3.8700335
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8766947
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4,-3.817562
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23,-3.4249246
O2c1ccccc1N(C)C(=O)c3cccnc23,-3.173706
O=Cc2ccc1OCOc1c2,-3.097693
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-4.0260334
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-3.5502121
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,-3.8970234
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.56733
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,-4.6212373
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.0949016
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.749005
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.9804294
CC1=CCC(CC1)C(C)=C,-3.580983
C1CCC=CC1,-2.9293046
CC1=CCCCC1,-3.8383267
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-2.8910508
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O,-3.8634787
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-4.4261613
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,-4.3695264
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O,-4.3831644
CSc1nnc(c(=O)n1N)C(C)(C)C,-1.6174515
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.0086465
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.128088
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6.9527974
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.8244615
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.242
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,-6.1400566
c1ccc2c(c1)c3cccc4cccc2c34,-7.846948
CC1=C(CCCO1)C(=O)Nc2ccccc2,-3.3340523
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-3.4725604
c2ccc1scnc1c2,-2.4047
CCOc2ccc1nc(sc1c2)S(N)(=O)=O,-3.966218
Sc2nc1ccccc1s2,-3.3398268
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,-2.4180562
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O,-3.528602
Nc1ncnc2nc[nH]c12,-1.120546
Nc1nc(O)nc2nc[nH]c12,-1.2276857
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.3857217
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-7.426684
c1c(Cl)cccc1c2ccccc2,-4.6269226
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.128278
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.475434
Clc1ccccc1c2ccccc2Cl,-5.2375665
Clc1cccc(c1)c2cc(Cl)ccc2Cl,-5.9496217
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-6.3198686
Clc1ccccc1c2ccccc2,-4.60017
Clc1ccc(cc1)c2ccccc2Cl,-4.930253
Clc1ccc(cc1)c2ccc(Cl)cc2,-4.7539473
Cc1ccc(cc1)c2ccccc2,-3.763632
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.637117
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl,-6.9747634
Clc1ccc(cc1)c2cccc(Cl)c2Cl,-5.700785
Clc1ccc(cc1Cl)c2ccccc2,-5.163243
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-6.457327
Oc1ccc(cc1)c2ccccc2,-2.3135076
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-6.634913
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-6.8667626
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-7.2064233
Nc1ccc(cc1)c2ccc(N)cc2,-2.5958323
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl,-7.6408978
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-10.089682
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.590848
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.958141
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-6.6898246
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.26104
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.5058255
c1ccc(cc1)c2ccccc2,-3.6013844
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-7.86723
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.678944
Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-5.879786
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.932993
Clc1cccc(Cl)c1c2ccccc2,-5.610466
Clc1ccc(cc1)c2c(Cl)cccc2Cl,-5.9497213
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-7.0478063
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.3813734
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.25454
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-1.6346679
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-4.5894814
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.554485
c1ccc2c(c1)cnc3ccccc23,-4.218088
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-3.809691
CC1CCCCC1NC(=O)Nc2ccccc2,-3.6445024
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,-2.7306328
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,-3.0679517
C2c1ccccc1N(CCF)C(=O)c3ccccc23,-4.072
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.1132823
Cn1cnc2n(C)c(=O)[nH]c(=O)c12,-1.2264591
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-1.1033908
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-1.1295896
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.625496
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.2970653
c1cC2C(=O)NC(=O)C2cc1,-3.265319
CC(=O)Nc1nnc(s1)S(N)(=O)=O,-1.2439318
CC1(C)C2CCC1(C)C(O)C2,-2.3366106
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.6022942
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.7848685
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-4.031761
C1SC(=S)NC1(=O),-1.9085885
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O,-3.941177
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-4.515444
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-4.201967
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-4.6212306
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-4.6984353
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-4.2774353
CC(=O)N1CCCC1,-0.46788916
C1CCNC1,-0.2846442
CC1=CC(=O)CC(C1)(C)C,-3.3397224
CC1=CC(=O)[C@@H](CC1)C(C)C,-4.0772486
CCc1cnccn1,0.3369762
CC(C)Cc1cnccn1,-1.0378283
Cc1cnccn1,0.6583367
c1ccc2cc(ccc2c1)O,-2.74529
Cc1ccc2cc(ccc2c1)C,-4.657416
CNC(=O)Oc1cccc2c1cccc2,-3.4284298
Cc1cc(c2ccccc2c1)C,-5.1595006
c1ccc2c(c1)cccc2N,-3.026712
Cc1ccc(c2c1cccc2)C,-4.6381574
CCc1cccc2c1cccc2,-5.0967436
c1ccc2c(c1)cccc2O,-2.5763757
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-3.9255574
c1ccc2cc(ccc2c1)N,-3.2200382
Cc1cccc2c1cccc2,-4.3397946
C1CCC(C1)O,0.0037883595
Cn1cccc1,0.37996873
c1cc[nH]c1,0.37200892
CN1CCCCC1,-0.7382086
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,-3.5908682
CC1(Cc2cccc(c2O1)OC(=O)NC)C,-3.3407261
C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-7.055598
C1CNC1,0.084187575
c1ccc2c(c1)CCC2,-4.282693
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,-2.0012975
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-2.4025698
CC(=C)[C@H]1CCC(=CC1)C=O,-2.6592038
C1C=CC=CC=C1,-2.550277
c1ccc(cc1)Oc2ccccc2,-3.276986
c1ccc2c(c1)ccc3c2cccc3,-5.493095
c1cc(c(cc1c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,-7.9049854
c1ccc(cc1)c2cc(ccc2Cl)Cl,-5.4709926
c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,-6.9063234
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,-8.137334
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-7.5058246
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,-10.089682
c1ccc(cc1)c2ccccc2Cl,-4.60017
c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-8.240263
c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,-7.0478063
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-3.7936141
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-3.8887696
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-9.199568
c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,-7.2782664
c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,-7.385721
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-6.0378895
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.5366855
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NCCO,-4.3746686
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N,-3.904533
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,-4.2855287
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,-4.593465
c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,-4.75433
Cc1ccnc(c1)C,-0.56835115
c1ccnc(c1)Cl,-1.008026
CCc1ccncc1,-0.5476028
CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,-4.9140663
Cc1cccc(n1)C,-0.81305975
c1cc(cnc1)C=O,-0.3630139
c1cc(cnc1)C#N,-0.83182377
c1cnccc1C=O,-0.4739007
