smiles,logSolubility
Cl.CCCOC1=CC(N)=CC=C1C(=O)OCCN(CC)CC,-3.741975
[Na+].CC(Cl)(Cl)C([O-])=O,-1.3609458
CCCCCCCCCCCCC=C,-5.0127997
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.1863837
CC1=C(O)C=CC=C1,-0.7002119
CN1C(CSCC(F)(F)F)NC2=C(C=C(C(Cl)=C2)S(N)(=O)=O)S1(=O)=O,-4.0138597
N1C2=C(C=CC=C2)N=C1C1=CSC=N1,-2.6017709
[I-].CCCCCCCCCCCCN1C=C[N+](C)=C1,-7.340249
CC([O-])=O.C[N+](C)(C)CCO,0.58006877
[Na+].[Na+].OC(CC1=CC=CN=C1)(P(O)([O-])=O)P(O)([O-])=O,-0.77798694
Cl.ClC1=CC=CC(Cl)=C1N=C1NCCN1,-3.4157689
COP(=S)(OC)OC1=CC(Cl)=C(I)C=C1Cl,-5.254919
O=C1CC2=CC=CC=C2C1,-3.3789895
CC1=CC=C(Br)C=C1,-3.528168
O.O.OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.41027668
[Na+].COC1=C2C=C(C3=C(C=C4OCOC4=C3C2=CC=C1)C([O-])=O)[N+]([O-])=O,-7.7897
COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(Cl)C=CC=C2)=N1,-2.5926373
CCOC1=NC(F)=CC2=NC(=NN12)S(=O)(=O)NC1=C(Cl)C=CC=C1Cl,-4.0029087
C1=CC2=CC=CC=C2C=C1,-3.8456023
O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,-2.3523123
[Na+].[O-]S(=O)(=O)C1=CC=C(C=C)C=C1,-2.959545
C=CC1CC2CC1C=C2,-5.3034678
CC(C)(C)C1=CC=C(CCC=O)C=C1,-3.8133934
CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O,-3.124173
CC1=CC=C(C=C1)S(=O)(=O)N=C=O,-2.6044614
CN1C(N)=NC2=C1C=CC1=C2C=CC=N1,-3.6793792
Cl.CC1=C(C=CC=C1)N1CCN(CCC2=NN=C3CCCCN23)CC1,-3.458141
CCCOC1=CC2=C(C=C1)[C@H]1CC[C@]3(C)C(CC[C@H]3[C@@H]1CC2)OC,-6.140814
COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(C=C1)S(N)(=O)=O,-3.1906788
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,-7.1583138
ClC1=C(C=CC=C1)C1=NC(=NO1)C1=CC=NC=C1,-3.62823
CN1C2=C(NC(Br)=N2)C(=O)N(C)C1=O,-2.226196
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,-5.676682
C(NCC1=CC=CC=C1)C1=CC=CC=C1,-1.7910634
[Cl-].CCCCN1C=C[N+](C)=C1C,-4.350755
Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,-5.301427
CC1=CC=C(C=C1NC(=O)C1=CC(NC(=O)NC2=CC(=CC=C2)C(=O)NC2=C(C)C=CC(=C2)C(=O)NC2=CC=C(C3=CC(=CC(=C23)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O)=CC=C1)C(=O)NC1=CC=C(C2=C1C(=CC(=C2)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O,-4.682514
[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,-5.7448373
Cl.CCNC(=O)N1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,-4.9856014
[Br-].CCC[N+]1(C)CCCC1,-4.3111377
[Br-].CCCC[P+](CCCC)(CCCC)CCCC,-6.513342
OS(O)(=O)=O.NC(=N)N1CCC2=C(C1)C=CC=C2.NC(=N)N1CCC2=C(C1)C=CC=C2,-1.3060845
Cl.CN(C)C(=O)C1(CCN(CCC2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1,-4.87418
CN(C)C1=CC=C(C=C1)N=O,-2.3493369
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,-3.0617065
C\C(=N\NC(=O)C1=CC=NC=C1)C(O)=O,-1.2185742
[Cl-].C[N+]1(C)CCCCC1,-3.7659476
CCCCC1(COC(=O)CCC(O)=O)C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,-3.5630875
C1CCC2=C(C1)C=CC=C2,-4.489157
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,-4.5291185
[Na+].CCCCCCCCCOS([O-])(=O)=O,-3.0510285
Cl.COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1,-3.5086935
CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1,-6.91973
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-2.375098
Cl.Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,-6.550372
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,-5.680283
Cl.NC(=O)CC[C@H](NC1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,-2.0811732
OCCNC1=C(C=C(C=C1)N(CCO)CCO)[N+]([O-])=O,-2.2198374
COC1=CC=C(C(=O)C2=CC(O)=CC=C2)C(OC)=C1,-2.5313852
CC(C)(OC1=CC=C(C=C1)C1CCCC2=C1C=CC=C2)C(O)=O,-4.476942
NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-1.8969663
O=C(C1CCC1)C1=CC=CC=C1,-3.9021108
NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,-2.8356268
[Br-].CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC2=C1C=CC=C2,-6.5593004
CC1=CC=C(C=C1)[N+]([O-])=O,-2.8441174
OS(O)(=O)=O.CC[C@]1(O)C[C@@H]2C[N@](C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,-4.5345497
O=C1OC(=O)C2=C1C=CC(=C2)C1=CC2=C(C=C1)C(=O)OC2=O,-5.2255383
S(SC1=NC2=C(S1)C=CC=C2)C1=NC2=C(S1)C=CC=C2,-5.9666486
NC1=CC2=C(C=C1)C=C(C=C2)S(O)(=O)=O,-2.8707652
C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,-4.665737
CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1,-4.082305
[Ca++].CCC([O-])=C1C(=O)CC(CC1=O)C([O-])=O,-2.5074794
CC(C)[C@H]1CC=C(C)C=C1,-4.817478
[Na+].[Na+].[O-]C(=O)C1=C(C=CC=C1)C(C1=CC(I)=C([O-])C(I)=C1)=C1C=C(I)C(=O)C(I)=C1,-7.7100744
ClC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,-5.313857
CC(C)(C)OC(=O)C=C,-1.2736036
CCOC1=CC=C(OCC)C(Cl)=C1,-3.8917248
OCCN(CCO)C1=CC(Cl)=CC=C1,-2.3124995
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(\C=C\Br)C(=O)NC1=O,-1.710564
ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,-4.4245615
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@]12C,-3.7310634
CN(C)C1=CC=NC=C1,-0.7674775
CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=C(C=C1)N(C)C,-5.1127186
CN1N=NN=C1SCC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](NC(=O)C1=C(O)C=C(C)N=C1)C1=CC=C(O)C=C1)C2=O)C(O)=O,-3.0297654
Cl.NC1=CC=C(C=C1)C1=CC=CC=C1,-3.1787276
C1CN1P1(=NP(=NP(=N1)(N1CC1)N1CC1)(N1CC1)N1CCOCC1)N1CC1,-3.0194285
CC1=C(CSC2=CC(C)=C(OCC(O)=O)C=C2)SC(=N1)C1=CC=C(C(F)=C1)C(F)(F)F,-4.880228
OC(=O)C1=CC(O)=CC=C1,-1.1458219
N[C@@H](CC1=CC=C(O)C(O)=C1)C(O)=O,-1.3908998
CCC(C)NC1=C(C=C(C=C1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-5.3681498
CC(=C)C(=O)OCCOC1=CC=CC=C1,-1.9912087
C\C=C(/C)C=O,-0.39372286
CC1=CC(C)=C(C)C(C)=C1,-3.5829983
CC(=O)C1=CC2=C(CCCC2)C=C1,-5.2601194
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,-3.311008
CC(O)CN1C(C)=NC=C1[N+]([O-])=O,-1.2730689
CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=CC=C(C=C12)S(N)(=O)=O,-5.4364495
COCCOCC(OC)OC,-0.013056504
OC1=CC=CC=CC1=O,-0.63605434
[Cl-].C[N+](C)(C)CCO,-0.9894492
CC(C)NCC(O)C1=CC=C(N)C(=C1)C#N,-3.036444
O=C([C@H]1CCC(=O)N1)N1CCCCC1,-1.828792
Cl.COC1=CC(=CC(OC)=C1OC)C(CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,-5.121995
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,-0.70896953
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,-2.9859195
CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,-5.2797604
OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,-2.6596143
CN1C(C(=O)NC2=NOC(C)=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,-2.6178381
CCC(CC1=C(I)C(O)=C(I)C=C1I)C(O)=O,-5.526577
OC1=C(N=C2C=CC=CC2=C1Br)C1C(=O)C2=C(C=CC=C2)C1=O,-4.5487375
CC(C)(O)C1=CC=C(C=C1)C(C)(C)O,-2.30391
NCCCC[C@H](N)C(O)=O,0.1336691
CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,-3.222266
OCCNCC1=CC=CC=C1,-1.1516844
[I-].CCCN1C=C[N+](C)=C1C,-5.7371893
COC1=CC2=C(NC(=N2)S(=O)CC2=C(C)C(OC)=C(C)C=N2)C=C1,-3.3495076
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,-5.733226
Cl.CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,-4.388318
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H](CC=O)C[C@@H](C)C(=O)\C=C\C(\C)=C\[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,-2.3102677
CCCN(CC)C(CC)C(=O)NC1=C(C)C=CC=C1C,-3.3070972
OC(=O)CCC(O)=O.CN1CCN(CC1)C1=NC2=C(OC3=C1C=C(Cl)C=C3)C=CC=C2,-3.4139197
[Cr++].[CH-]1C=CC=C1.[CH-]1C=CC=C1,-2.5531082
COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,-4.5196085
NC1=CC=C(F)C=C1F,-1.522141
CC(C)C1=NC(=O)C=C(C)N1,-1.9341971
FC1=CN(C2CCCO2)C(=O)NC1=O,-1.9305141
C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O,-4.1041455
ClS(Cl)(=O)=O,-0.8767614
CC1=CC=C(NC(N)=O)C=C1,-1.7994792
ClCC(Cl)=O,-0.5163813
CC(=O)NNC1=CC=CC=C1,-1.2139852
OCC1=CC=CN=C1,-0.38344565
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,-2.9037578
CN1C2=C(NC=N2)C(=O)N(C)C1=O,-1.1192425
CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1,-4.45798
CCC(=O)O[C@@]1([C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF,-4.7745814
CCNC(=O)NCC1=CC(Cl)=CC=C1,-3.307207
CCCCN(CCCC)CCCOC(=O)C1=CC=C(N)C=C1,-3.6881938
CN1N(C(=O)C(I)=C1C)C1=CC=CC=C1,-3.4531164
N=C(NC1=CC=CC=C1)NC1=CC=CC=C1,-1.8053207
[Na+].[Na+].CC1=NN(C(=O)C1\N=N\C1=CC=C(C=C1)S([O-])(=O)=O)C1=CC(Cl)=C(C=C1Cl)S([O-])(=O)=O,-3.6175506
Cl.CCOC(=O)OCC\C(SC(=O)OCC)=C(/C)N(CC1=C(N)N=C(C)N=C1)C=O,-2.3749912
O.O.O.C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O.C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,-1.1824231
CC(C)C[C@@H](N)C(O)=O,-0.4669927
Cl.CCC1=CC=CC(=C1)N(C)C(=N)NC1=CC=CC2=C1C=CC=C2,-4.5885773
CS(O)(=O)=O.CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,-0.09176906
CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,-4.83136
CCOC1=CC=C(NC(C)=O)C=C1,-2.5703146
COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2NC(=O)[C@@H]1O,-3.820459
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,-3.972697
CCCCCCOC1=CC=C(O)C=C1,-3.3215106
OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1N=CNC2=O,-1.7167252
CCCCC(CC)COP(=O)OCC(CC)CCCC,-2.0781171
CC1=NNC(=O)N(C1)\N=C\C1=CC=CN=C1,-1.8159283
OC(=O)C1=CC=C(O)C=C1O,-1.1906241
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,-3.773426
Cl.CCN(CC)CC(=O)NC1=C(C)C=C(C)C=C1C,-3.04299
[O-][N+](=O)C1=CC=CC=C1NC1=CC=CC=C1,-2.744932
CCOC(=O)C1=NN(C(=O)C1)C1=CC=CC=C1,-3.0974443
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCC4=C(NC5=C4C=CC=C5)[C@@H]3C[C@H]12,-4.986639
CC(=O)SC[C@@H](CC1=CC=CC=C1)C(=O)NCC(=O)OCC1=CC=CC=C1,-2.7828357
CN1CCN(CC(=O)N2C3=C(C)SC=C3C(=O)NC3=CC=CC=C23)CC1,-4.0789223
CCOC(=O)CC1=CC=CC=C1,-2.8297098
CC(C)C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(O)=O,-5.2207527
Cl.COC1=CC(C)=C(OC)C=C1C[C@H](C)N,-3.3880084
[Na+].[O-][Cl]=O,-0.61171097
Cl.COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C4=C3O)C(=O)CO)C(=O)C2=CC=C1,-4.1891847
ONC(=O)C1=CC=CC=C1,-1.1041999
BrC1=C(C=CC=C1)C1=CC=CC=C1,-4.9794583
Cl.Cl.CNNC,0.251056
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)CC1=CC=CC2=C1C=CO2,-4.272711
NC1=C(C=C(C(=C1)C(Cl)=C(Cl)Cl)S(N)(=O)=O)S(N)(=O)=O,-4.398593
[NH4+].CCCCCCCCCCCCOS([O-])(=O)=O,-2.715402
CC(C)C(O)=O,-0.02917614
CC1=NN=C2CN=C(C3=CC=CC=C3)C3=CC(Cl)=CC=C3N12,-5.264413
CC1=CC2=CC=CC=C2C=C1,-4.6042233
C1CC2=CC=CC=C2C1,-4.262651
CC(C)NC(=O)C=C,-1.1351634
[Na+].[O-]C(=O)C(Cl)Cl,-0.8641698
OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,-2.1688344
CCOC(=O)C1=NN(C2=C(Cl)C=C(Cl)C=C2)C(C)(C1)C(=O)OCC,-4.2160835
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.105082
CC1=CC=CC(C)=C1NC1=NCCCS1,-3.4116094
NC1=NNC=N1,0.12066862
NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1,-1.0397811
C(CN1CCOCC1)OCCN1CCOCC1,-0.054831214
CC(C)N1N=C(C2=CC3=C(N2)C=CC(O)=C3)C2=C1N=CN=C2N,-3.806349
OC(=O)C1=CC=C(OCCCOC2=CC=C(C=C2)C(O)=O)C=C1,-2.018273
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,-3.7936914
[Ca++].CC(C)C1=C(\C=C\C(O)CC(O)CC([O-])=O)C(=NC(=N1)N(C)S(C)(=O)=O)C1=CC=C(F)C=C1.CC(C)C1=C(\C=C\C(O)CC(O)CC([O-])=O)C(=NC(=N1)N(C)S(C)(=O)=O)C1=CC=C(F)C=C1,-4.151669
OCCN1CCCC1=O,-0.19946037
CC(C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.723503
CCN(CCC#N)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,-4.704729
CC1=CC=C(CO)C=C1,-1.468572
[Br-].CCCC[N+]1=CC=CC=C1,-4.3793163
[NH3+]O.[NH3+]O.[O-]S([O-])(=O)=O,1.0892072
OC(=O)CC1=CC=C2OCC3=C(C=CC=C3)C(=O)C2=C1,-3.4584024
Cl.CC\C=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)C1=CSC(N)=N1,-4.3201504
OC(=O)CCC(=O)C(O)=O,0.216224
CC[C@@H](C)[C@H](N)C(O)=O,-0.27558932
CCC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,-7.7905984
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(F)C(=O)NC1=O,-1.4253505
[Na+].CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C1=C(F)C=CC=C1Cl,-6.025131
[Cl-].CNC(=O)OCC[N+](C)(C)C,-1.6075841
CC1=CC=C(N)C=C1,-1.190298
OC(=O)\C=C/C(O)=O.COC1=CC(N)=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC=C2)CC1,-3.403987
[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C3=CC=CC=C3)C2=C1,-4.186146
CON(C(=O)OC)C1=C(COC2=NN(C=C2)C2=CC=C(Cl)C=C2)C=CC=C1,-3.3152056
CCOC1=CC=C(NC(=O)CC(C)=O)C=C1,-2.4507334
CS\C(C)=N\OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,-1.3731949
CN1SC(Cl)=CC1=O,-1.6890401
Cl.CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)N=CN1)CC2,-4.8876457
CC\C(C)=C\CCC(C)(O)C=C,-1.2719108
CC(C)(OO)C1=CC=CC=C1,-1.3442589
[I-].CCC[N+]1(C)CCCCC1,-7.1634955
CO[C@H]1[C@@H](CC(=O)O[C@H](C)CC2OC2\C=C\C(=O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O,-2.8773139
[O-][N+](=O)C1=CC=C(Cl)C(Cl)=C1Cl,-4.801814
O=C(OCC1=CC=CC=C1)N=NC(=O)OCC1=CC=CC=C1,-2.2656457
Cl.NC1=C(CN[C@H]2CC[C@H](O)CC2)C=C(Br)C=C1Br,-3.122348
ClC1=CC=CC(Cl)=C1N(CC=C)C1=NCCN1,-4.1094317
CCCCC(O)\C=C(/C)\C=C\C=C\C(=O)N1CCCC1=O,-2.9256692
OC(=O)C1=CN=C(O)C=C1,-1.0330968
OCCN1CCNC1=O,-0.19321047
[Br-].CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-6.026405
CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2,-3.395683
CC1=CC2=C(C=C1)C(=O)OC2=O,-4.2250543
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.6545227
OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)CO.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)CO,-0.8455203
O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,-2.1156013
O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,-4.703165
SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,-0.49373648
CC(C)(C)C1CCC(O)CC1,-2.1740673
OC(=O)CN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,-5.2906322
Cl[Bi](Cl)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,-3.3753798
CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,-4.6653147
CC(O)=O,0.95845485
OC(=O)C1=C(O)C(CC2=C3C=CC=CC3=CC(C(O)=O)=C2O)=C2C=CC=CC2=C1,-4.671933
O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,-2.8725407
CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,-4.8534346
CC1=CC=C(N)C(N)=C1,-0.99317294
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)=C(N2C1=O)C(O)=O,-4.151866
ClCCC(=O)NCC1=CC=CC=C1,-1.93508
CC1=C(SSC2=C(C)OC=C2)C=CO1,-3.625121
O.O.OC1=CC(O)=CC(O)=C1,0.24125566
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)\C=C\C1=CC(OC)=C(O)C=C1,-4.6898518
CCCCCCOC(=O)C(C)=C,-2.7885563
CC(C)(C)NC(=O)C=C,-1.4032146
CC1CCC2(O1)C(C)=CCCC2(C)C,-3.0953667
CC(C)(CC1=CNC2=C1C=CC=C2)NCC(O)COC1=C(C=CC=C1)C#N,-3.2720015
Cl.CN(C)CC\C=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2,-5.4088597
CNC(=O)OC1=CC2=C(C=C1)N(C)[C@H]1N(C)CC[C@@]21C,-4.1117363
N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O,-2.329074
O=C1NSC2=C1C=CC=C2,-3.128527
CCNCC.CCN(CC)N(O)N=O,-0.9328893
CCOP(=S)(OCC)OC1=CC(C)=NC(=N1)N(CC)CC,-4.181997
CCCCCCC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,-4.755879
COC(=O)CCCCCCCCC=C,-2.521208
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=CC=CC(OC2=CC=CC=C2)=C1,-6.5299387
O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,-2.7597296
[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,-3.9011195
O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,-2.6749327
NCCC1=CN=CN1,-0.4836814
CC(C)(C)CC(C)(C)C1=CC=C(O)C(CC2=CC=C(Cl)C=C2Cl)=C1,-5.3463264
NC(=O)C(Br)(Br)C#N,-0.65510577
FC1=C(C=CC=C1)C1=CC=C(C=C1)C#C,-4.5907164
O[C@@H]([C@@H](O)C(O)=O)C(O)=O.C[C@@H](CN(C)C)CN1C2=C(SC3=C1C=CC=C3)C=CC=C2.C[C@@H](CN(C)C)CN1C2=C(SC3=C1C=CC=C3)C=CC=C2,-3.2155726
CC(C)(C)C1=NNC(=S)N(N)C1=O,-2.3275416
CCN1C=C[N+](C)=C1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-2.3236713
CC(=C)C(=O)OCCC[Si](Cl)(Cl)Cl,-2.4151602
NC(CSCC(O)=O)C(O)=O,0.20204194
COC1=C(OC)C=C(C=CC)C=C1,-3.4798431
