smiles,lipo
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OP(O)(O)=O,0.3087222
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,2.651013
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2O,3.0935807
[Na+].[Na+].C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2OP([O-])([O-])=O,2.9363484
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@]2(O)C#C,3.4798007
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O,3.0935807
COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,3.1610324
CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,4.0497446
CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N1CCC(CC1)C1=CC=CC=C1)S(=O)(=O)CC1=CC=CC=C1,2.2303073
OC(=O)C(F)(F)F.CCN(CC)C(=O)C1=C(C=C(N2CCC(CC2)C2=CC=CC=C2)C(=C1)S(=O)(=O)CC1=CC=CC=C1)N(CC)CCN(C)C,0.8072992
[O-][N+](=O)C1=CC=C(\C=C\C(=O)C2=CC=CC=C2)C=C1,3.2029114
COC1=CC=C(C=CC(=O)C2=C(OC)C=C(OC)C=C2)C=C1,3.388404
CC(C)=CCOC1=CC=C(\C=C\C(=O)C2=CC=C(OCC=C(C)C)C=C2OCC(O)=O)C=C1,1.4380491
O=C1CCC(C2CCN(CC3=CC=CC=C3)CC2)(C(=O)N1)C1=CC=CC=C1,1.8761432
O=C1NC=NC2=C1C=CC=C2,0.9596992
O.O.O.O.O.[Ca++].NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)N1,-0.054465532
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,-0.6134164
FC(F)(F)C1=CC(NC2=NC=CC=C2C(=O)OCCN2CCOCC2)=CC=C1,2.9507525
OCC(O)COC(=O)C1=C(NC2=CC=NC3=C2C=CC=C3C(F)(F)F)C=CC=C1,2.846985
O.O.Cl.Cl.CCN(CC)CC1=C(O)C=CC(NC2=CC=NC3=C2C=CC(Cl)=C3)=C1,2.389169
Cl.OCC(O)COC(=O)C1=C(NC2=C3C=CC(Cl)=CC3=NC=C2)C=CC=C1,3.0868201
OC(CN1C=NC=N1)(CC1=C(Cl)C=CC=C1)C1(Cl)CC1,2.8121212
O=C(N[C@H]1CN2CCC1CC2)C1=CC2=C(OCCO2)C=C1,1.3241668
C1CC=CC1,3.1046746
CC1=CC=CC(C)=C1NC(=O)CC12CCCN1CCC2,1.3465841
CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,-0.3055423
CS(=O)(=O)NC1=CC2=C(C=C1OC1=CC=CC=C1)C(=O)C(NC=O)=CO2,2.2194796
C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,3.4781818
[Na+].C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC([O-])=O,1.7911723
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,1.7225573
CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)CO,2.640518
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,2.1872678
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(C)=O,1.7882819
C[C@H]1C[C@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)CCC(=O)C=C12,2.795898
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(O)=O,1.3313267
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3(F)[C@@H](O)C[C@]12C,1.9764452
C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@H]12,2.4449973
CCCCCCC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,4.83994
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,2.8660069
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@H]2O,2.5720158
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@]12C,1.737334
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,1.7947876
CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,2.9130058
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,2.9175324
CCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)CO,2.9889126
[Na+].[Na+].C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COP([O-])([O-])=O,0.90921265
CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,4.478056
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,2.5663433
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CCC2(O)C#C,2.9261608
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.5414267
C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,2.941551
CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)COC(=O)CC,2.8632293
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,1.8231857
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,1.370847
CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)CC,3.0940704
CC#C[C@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3.5797515
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,2.9261608
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1,3.6644328
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCCCC1,1.3433809
OS(O)(=O)=O.CN1CCC[C@H]1C1=CN=CC=C1.CN1CCC[C@H]1C1=CN=CC=C1,-0.41906995
ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,5.5166264
C1C=CC2C3CC(C=C3)C12,3.9808788
O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,2.898735
ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1,3.0141046
CN1CCC[C@@H]1C1=CN=CC=C1,-0.29372197
CN1CCC[C@H]1C1=CN=CC=C1,-0.29372197
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,2.9974349
CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC(=O)N1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(N)=O,-0.4629802
OCCN1CCNC1=O,0.5124384
CN1C(O)C(O)N(C)C1=O,1.4016688
FC1=CC=C(C=C1)C1(CN2C=NC=N2)OC1C1=C(Cl)C=CC=C1,2.9232738
CN(C)C1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC(=C2)N(C)C)C1=CC=C(C=C1)N(C)C,2.182988
[Na+].[Na+].OC1=CC=C(C=C1S([O-])(=O)=O)C1(OC(=O)C2=C(Br)C(Br)=C(Br)C(Br)=C12)C1=CC=C(O)C(=C1)S([O-])(=O)=O,0.71543825
OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,3.2148185
ClC1=C(Cl)C(=O)SS1,2.5388188
[Na+].CC1(C)\C(=C/C=C\C=C/C=C\C2=[N+](CCCCS([O-])(=O)=O)C3=CC=C4C=CC=CC4=C3C2(C)C)N(CCCCS([O-])(=O)=O)C2=CC=C3C=CC=CC3=C12,3.203103
C\C(\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C/C=C/C=C(\C)/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-0.03765285
CC1=CCC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1,2.7231297
Cl.C1C2CNCC1C1=CC3=C(C=C21)N=CC=N3,1.9035125
O[C@H]([C@@H](O)C(O)=O)C(O)=O.C1C2CNCC1C1=CC3=NC=CN=C3C=C21,-0.77940816
CO[C@@]1(NC(=O)CSC(F)F)[C@@H]2OCC(CSC3=NN=NN3CCO)=C(N2C1=O)C(O)=O,-0.8923746
OC(C1CN2CCC1CC2)(C1=CC=CC=C1)C1=CC=CC=C1,1.811024
[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O,0.53554946
CCCCCC1=CC=CC(=O)O1,3.0516198
Cl.CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,3.08429
[Cr+3].[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1,0.3303499
CC1COC2=C(N1)C=CC=C2,1.0288798
CC1COC2=C(C=CC=C2)N1C(=O)C(Cl)Cl,2.5589013
NS(=O)(=O)C1=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)NS(=O)(=O)C2=C1,1.6324136
COC1=CC=C(C=C1)C(=O)NC1=C(C#N)C(NCC2=CC=CC=C2)=C2C=CC=CC2=N1,3.9661465
[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,2.8268836
O.O.O.[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,2.024145
[Cl-].CN(C)C1=CC=C2N=C3C=C(C)C(N)=CC3=[S+]C2=C1,3.2320786
C(CC1=CC=CC=C1)CC1=CC=CC=N1,3.1532464
CCCCC1=CC2=C(NC=C(C(=O)OC)C2=O)C=C1OCC1=CC=CC=C1,3.9080815
OC(CC1=CN=C2C=CC=CN12)(P(O)(O)=O)P(O)(O)=O,-0.2508368
NC1=NC2=C(O1)C=CC(Cl)=C2,2.594516
CN1N(C(=O)C(NC(=O)C2=CN=CC=C2)=C1C)C1=CC=CC=C1,0.7512416
CCC(=O)N(C1CCNCC1)C1=CC=CC=C1,-0.3012256
CCOC(=O)N1CCC(CC1)NC1=C(N)C=C(Cl)C=C1,1.979512
S=C1SCN(CC2=CC=CC=C2)CN1CC1=CC=CC=C1,1.4573286
NC1=C(C=CC=C1)C(=O)OC1=CC2=C(C=CC=C2)C=C1,3.44522
CS(O)(=O)=O.NC(=N)NC1=CC=C(C=C1)C(=O)OC1=CC2=C(C=C1)C=C(C=C2)C(N)=N,-0.20470196
CC(=O)CC(=O)NC1=CC2=C(NC(=O)N2)C=C1,0.63356483
OCC1CCC2C3CC(CC3CO)C12,1.5879941
C1C[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C1,2.484691
C=CC(=O)OCC1CCC2C3CC(CC3COC(=O)C=C)C12,2.3917582
CSC1=CC=C(C=C1)C(=O)C1=C(C)NC(=O)N1,0.9405585
O[N+]([O-])=O.ClC1=CC=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,4.005391
CC(O)=O.CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,0.9896855
CC1(C)COCN1,0.23450968
CC(C)(O)C1=NC2=NC=C(N2N=C1)C1=CC(=C(F)C=C1)C1=C(C=CC=C1F)C#N,2.443902
Cl.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1,0.4783012
CCOC(=O)NNC1=CC=C(N=N1)N(CC)CC(C)O,1.231148
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@@H]([C@H]2C)[C@]1(C)O,0.29432833
CC(=O)C1=CC=C(OCC(=O)N2CCCCC2)C=C1,2.0846713
C\C(=N/O)C1=CC=C(OCC(=O)N2CCCCC2)C=C1,2.1307597
COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C\C=C(/C)CCC(O)=O,-0.29565716
O=C1OCC2=CC=CC=C12,2.5887995
COC1=CC(=O)OC(CCC2=CC=CC=C2)C1,3.3901021
COC(=O)C1=C(C=CS1)S(=O)(=O)NC(=O)NC1=NC(OC)=NC(C)=N1,-0.09885746
C1CN=C(N1)C1COC2=C(O1)C=CC=C2,0.56994617
FC1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)N1C(=O)NC2=C1C=CC=C2,2.1033926
N(NC1=CC=CC=C1)C1=CC=CC=C1,2.42424
CC1=CC(C)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC=C2)C(=O)OC2COC2)=N1,0.48371077
Cl.CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,1.6106291
CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=NC=CC=C1,1.8762295
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,-0.61931545
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC2=CC=CC=C2)NC1=O)C(C)C)C(C)C,-0.35843194
Cl.CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,2.8038645
Cl.ClC1=CC=C(C=C1)C(OCCN1CCCCC1)C1=CC=CC=C1,3.0254788
C1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=CC=C1,4.1951437
CC(C)(OC1=CC=C(Cl)C=C1)C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,3.297749
CC1=CC=C(C=C1)C1=CC=CC=C1C#N,4.093886
COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,1.0560119
CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,1.9245169
ClC1=C(C=CC=C1)C1=C(Cl)C=CC=C1,4.142281
CCOC(=O)CC1=CC=C(C=C1)C1=CC=CC=C1,3.550918
COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1,3.6025472
NC1=CC(Cl)=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1Cl,2.7612824
CC(C)(C)C1=CC=C(C=C1)C1=CC=C(C=C1)C(C)(C)C,3.121553
Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,2.6457658
ClC1=CC=C(C=C1)C1=CC=CC=C1,4.2641916
BrC1=C(C=CC=C1)C1=CC=CC=C1,5.024231
BrC1=CC=CC(=C1)C1=CC=CC=C1,5.040105
Cl.NC1=CC=C(C=C1)C1=CC=CC=C1,3.2524529
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,0.7790174
FC1=CC=CC=C1C1=CC=CC=C1,3.8546968
NC1=CC=C(C=C1)C1=CC=C(F)C=C1,2.6490831
ClC1=CC(Cl)=C(C=C1Cl)C1=CC(Cl)=C(Cl)C=C1Cl,4.986772
OC(=O)CCC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,0.08165872
CCCCCCC1=CC=C(C=C1)C1=CC=C(C=C1)C#N,4.589069
CC(C(O)=O)C1=CC=C(C(F)=C1)C1=CC=CC=C1,1.1487881
ClC1=CC(Cl)=C(C=C1Cl)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,5.2113056
Cl.Cl.NC1=CC=C(C=C1)C1=CC=C(N)C=C1,2.521956
CC1=CC(=CC(C)=C1N)C1=CC(C)=C(N)C(C)=C1,2.4780393
CC(C)C1=C(OI)C=C(C)C(=C1)C1=CC(C(C)C)=C(OI)C=C1C,5.8467617
FC1=C(C=CC=C1)C1=CC=C(C=C1)C#C,4.21002
OC(=O)CC1=CC=C(C=C1)C1=CC=CC=C1,0.46586266
OC1=CC=CC(=C1)C1=CC=CC=C1,3.0778747
Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,3.0990314
Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,2.6105876
O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,1.3862472
CC1=CC=C(C=C1)C1=CC=CC=C1,3.7768717
Cl.Cl.Cl.Cl.NC1=CC=C(C=C1N)C1=CC=C(N)C(N)=C1,2.071083
OC(=O)C1=CC=CC=C1C1=CC=C(C=C1)C(F)(F)F,0.7855738
[O-][N+](=O)C1=CC=CC=C1C1=CC=CC=C1,3.2299047
NC1=C(C=CC=C1)C1=CC=CC=C1,2.2268724
OC1=C(C=CC=C1)C1=CC=CC=C1,2.6280897
CC(OC(C)=O)OC(=O)C(C)C1=CC=C(C(F)=C1)C1=CC=CC=C1,3.0973206
COC1=C(C=CC(=C1)C1=CC(OC)=C(C=C1)N=C=O)N=C=O,2.1735144
NC1=C(Cl)C=C(C=C1)C1=CC(Cl)=C(N)C=C1,1.9978297
NC1=CC=C(C=C1N)C1=CC(N)=C(N)C=C1,-0.27443254
OC1=CC(Cl)=C(C=C1)C1=CC=CC=C1,3.9471574
C1=CC=C(C=C1)C1=CC=CC=C1,3.8047435
BrC1=CC=C(C=C1)C1=CC=CC=C1,4.8185563
NC1=CC=C(C=C1)C1=CC=CC=C1,2.143732
OC1=CC=C(C=C1)C1=CC=CC=C1,2.835678
NC1=CC=C(C=C1)C1=CC=C(N)C=C1,0.7863636
OC1=CC=C(C=C1)C1=CC=C(O)C=C1,2.3020036
CC(=O)C1=CC=C(C=C1)C1=CC=CC=C1,3.0058684
[I-].CCN1C(=CC=CC2=[N+](CC)C3=C(C=CC=C3)C=C2)C=CC2=C1C=CC=C2,2.668884
ON=C1C=CC(C=C1)=NO,0.7108342
NC(=N)NN=C1C=CC(C=C1)=NNC(N)=S,-0.45837837
CC1=CC2=C(SC3=CC=CC(C)=C23)C=C1,4.9793215
S1C2=C(C=CC=C2)C2=C1C=CC=C2,4.4353633
FC1=CC=C(C=C1)N1C=C(C2CCN(CCN3CCNC3=O)CC2)C2=C1C=CC(Cl)=C2,2.9054565
O=C1OC(=O)C2=C1C=CC(=C2)C1=CC2=C(C=C1)C(=O)OC2=O,1.1851258
CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H]1OC(C)=O)N1N=CC(=O)NC1=O,-0.63770527
OS(O)(=O)=O.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-0.66893077
O.OS(O)(=O)=O.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-0.6339197
Cl.COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1,2.8219247
CC1=C(CSC2=CC(C)=C(OCC(O)=O)C=C2)SC(=N1)C1=CC=C(C(F)=C1)C(F)(F)F,1.9910862
CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,3.5166702
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC=C,3.6840758
C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,2.822555
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(CC1)C1CCCC1)=C2O,2.7345371
O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,-0.251459
CCOC(=O)[C@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,4.195062
CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,3.8257222
CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,4.195062
C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F,4.0946198
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,-0.013547868
CC1=NC2=CC=CC=C2C1(C)C,2.294714
CN1N=NN=C1SCC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](NC(=O)C1=C(O)C=C(C)N=C1)C1=CC=C(O)C=C1)C2=O)C(O)=O,-0.60975456
CCCC(=O)NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1OC(=O)CCC,0.032141298
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1O,-0.760557
CC1(C)CCC(C)(C)C2=C1C=CC(NC(=O)C1=CC=C(C=C1)C(O)=O)=C2,0.44059995
COC1=CC2=C(C=C1)C(C(=O)C1=CC=C(Cl)C=C1)=C(C)N2CC(O)=O,0.47915322
COC1=CC=C(C=C1)C(=O)N1CCN(CC(=O)N2CCOCC2)CC1,0.11460766
O=C(CC1=CC=CC=C1)OCC1=CC=CC=C1,3.359492
C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\C1=CSC(C)=N1,1.6473968
O.C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NC[C@H](C)C2,-0.65670604
C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NC[C@H](C)C2,-0.6526765
CN1C=C2C[C@@H]3[C@H](C[C@@H](CNC(=O)OCC4=CC=CC=C4)CN3C)C3=C2C1=CC=C3,3.092873
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,-0.6608831
CCOC(=O)C(C1=C(O)C2=C(OC1=O)C=CC=C2)C1=C(O)C2=C(OC1=O)C=CC=C2,1.3090572
OC1=C(CC2=C(O)C3=CC=CC=C3OC2=O)C(=O)OC2=CC=CC=C12,1.9763978
CCC(=NOC\C=C\Cl)C1=C(O)CC(CC1=O)C1CCOCC1,2.2851715
Cl.CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,3.7424855
[Cl-].CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1,1.7469003
[Br-].CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,2.2756703
Cl.CCN(CC)CCOC(=O)C(C1CCCCC1)C1=CC=CC=C1,3.4783783
COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,0.86919844
Cl.COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,1.967139
Cl.CC(CN1C2=C(SC3=C1N=CC=C3)C=CC=C2)N(C)C,3.0635314
C1C\C=C/CC\C=C/1,3.1943383
BrC1=C(Br)C=C(S1)C(=O)NC1=CC=C(Br)C=C1,4.2700276
Cl.Cl.CC[C@H]1CN2CCC3=C(C=C(OC)C(OC)=C3)[C@@H]2C[C@@H]1C[C@H]1NCCC2=CC(OC)=C(OC)C=C12,3.048718
CC[C@H]1CN2CCC3=C(C=C(OC)C(OC)=C3)[C@@H]2C[C@@H]1C[C@H]1NCCC2=CC(OC)=C(OC)C=C12,2.3167577
CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,1.2782936
O=C1CCC(=O)N1,-0.04145682
ClN1C(=O)CCC1=O,0.13286297
OCN1C(=O)CCC1=O,0.23382522
CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(O)=O)N=C(O1)C1=CC=CC=C1,1.353163
CC(COC(=O)C1=CC=CC=C1)OC(=O)C1=CC=CC=C1,2.4681659
