smiles,freesolv
[Cl-].CCCC[N+]1=CC=CC(C)=C1,-5.860026
[I-].CCCC[N+]1=CC=CC=C1C,-5.782252
[Br-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,-5.9029303
F[P-](F)(F)(F)(F)F.CCCC[N+]1=CC=CC=C1,-6.6029367
[Br-].CC[N+]1=CC=CC=C1,-5.591785
F[B-](F)(F)F.CCCC[N+]1=CC=CC=C1,-6.222535
OC(=O)C1=C[N+]([O-])=CC=C1,-5.751197
[I-].CCCC[N+]1=CC=CC(C)=C1,-5.8294015
[Br-].CCCC[N+]1=CC=CC=C1C,-5.7836347
[Br-].CCCC[N+]1=CC=CC(C)=C1,-5.8316097
[Cl-].CCCCCCCCCCCCCC[N+]1=CC=C(C)C=C1,-5.9938273
F[B-](F)(F)F.CCCC[N+]1=CC=CC=C1C,-6.203107
[I-].CCCC[N+]1=CC=C(C)C=C1,-5.830174
F[B-](F)(F)F.CCCC[N+]1=CC=C(C)C=C1,-6.197454
F[B-](F)(F)F.CC[N+]1=CC=CC=C1,-6.1298227
[Na+].[O-][N+]1=C([S-])C=CC=C1,-5.583083
CC[N+]1=CC=CC=C1.[O-]S(=O)(=O)C(F)(F)F,-6.0870204
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1=CC=CC=C1,-6.1752615
F[P-](F)(F)(F)(F)F.CCCC[N+]1=CC=C(C)C=C1,-6.575449
F[B-](F)(F)F.CCCCCC[N+]1=CC=CC=C1,-6.272654
[Cl-].C[N+]1=C(\C=N\O)C=CC=C1,-5.599438
F[B-](F)(F)F.CCCC[N+]1=CC(C)=CC=C1,-6.1988077
[Cl-].CCCCCC[N+]1=CC=CC=C1,-5.871428
[O-]S(=O)(=O)C(F)(F)F.CCCCCC[N+]1=CC=CC=C1,-6.2219715
[Br-].CCCC[N+]1=CC=C(C)C=C1,-5.831404
OCC1=CC=C[N+]([O-])=C1,-5.5758605
[I-].CCCCCC[N+]1=CC=CC=C1,-5.834714
[Br-].CCCCCC[N+]1=CC=CC=C1,-5.831825
F[P-](F)(F)(F)(F)F.CCCCCC[N+]1=CC=CC=C1,-6.6520147
F[P-](F)(F)(F)(F)F.CCCC[N+]1=CC=CC(C)=C1,-6.579293
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1=CC=CC(C)=C1,-6.152254
[I-].CC[N+]1=CC=CC=C1,-5.5937767
[Br-].CCCC[N+]1=CC=CC=C1,-5.770547
[I-].CCCC[N+]1=CC=CC=C1,-5.774038
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1=CC=C(C)C=C1,-6.152053
CC1=CC=CC=[N+]1[O-],-5.613161
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1=CC=CC=C1C,-6.1562934
F[P-](F)(F)(F)(F)F.CCCC[N+]1=CC=CC=C1C,-6.5891337
CC1=C(COC(C)(C)C(O)=O)OC(=N1)C1=CC=C(Cl)C=C1,-5.964945
[Na+].CC1=CC=C(N=NC2=C(O)C=CC(N=NC3=CC=C(C=C3)S([O-])(=O)=O)=C2O)C(C)=C1,-6.0319657
C1=CC2=C3C1=CC=CC3=CC=C2,-5.640194
NC1=NC2=C(CCN(CC=C)CC2)S1,-5.68937
C(NC1=NC=NC2=C1N=CN2C1CCCCO1)C1=CC=CC=C1,-5.72927
O=C1C=CC(=O)N1C1=CC=CC=C1,-5.8451076
OS(O)(=O)=O.OS(O)(=O)=O.NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H]1O,-6.108362
OS(O)(=O)=O.NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,-6.0933113
CN[C@@]1(CCCCC1=O)C1=CC=CC=C1Cl,-5.8358326
CN[C@]1(CCCCC1=O)C1=CC=CC=C1Cl,-5.8358326
CNC1(CCCCC1=O)C1=C(Cl)C=CC=C1,-5.8358326
ClC1=CC=C(S1)S(=O)(=O)NC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=C(C=C1)S(=O)(=O)N1CCOCC1,-5.868687
CN(C(C)=O)C1=C(I)C(NC(C)=O)=C(I)C(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)=C1I,-5.921315
OC1CCC(CC1)C1CCCCC1,-5.925157
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,-5.8321643
C1CCC(CC1)C1CCCCC1,-5.7727513
CC(C)=C1CCC(C)=CC1,-5.938559
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,-5.9415727
Cl.CN1CCCC(CC2C3=C(SC4=C2C=CC=C4)C=CC=C3)C1,-5.8695984
[Na+].[N-]1C=NC=N1,-5.190141
OS(O)(=O)=O.O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1C1=C6C=CC=C1.O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1C1=C6C=CC=C1,-6.167513
CC1=C(CCC(=O)C2=CC=C(CC3SC(=O)NC3=O)C=C2)N=C(O1)C1=CC=CC=C1,-5.8363724
Cl.C\C(N(CC1=C(N)N=C(C)N=C1)C=O)=C(\CCO)SSCC1CCCO1,-5.7931275
CC1=NC=C(C=N1)[C@@H](CCCCCCC1=NC2=C(CCCN2)C=C1)CC(O)=O,-5.9815507
CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1,-5.740739
CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,-5.9539247
OS(O)(=O)=O.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1,-6.0699034
OC(=O)\C=C\C(O)=O.C[C@H]1[C@@H]2CC3=C(C=C(O)C=C3)[C@@]1(C)CCN2C.C[C@H]1[C@@H]2CC3=C(C=C(O)C=C3)[C@@]1(C)CCN2C,-5.929052
ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2,-5.8416424
C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,-5.96913
CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,-5.818261
[Br-].CCC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCCCC1)[N+]1(CC=C)CCCCC1,-6.0585637
[Br-].CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1,-6.052099
Cl.CCC(=O)N(C1CCN(CC2=CC=CS2)CC1)C1=CC=CC=C1,-5.8651576
NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,-5.712915
[Br-].COC1CC(C[N+](C)(C)C1)=C(C1=CC=CS1)C1=CC=CS1,-5.9203258
CN(C)CCN(CC1=CSC=C1)C1=NC=CC=C1,-5.807745
S=C1NC=NC2=C1N=CN2,-5.4810405
COC1=C(OC)C=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O,-5.798937
COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O,-5.8003283
Cl.CC1(C)OC[C@@H](COC(=O)CCC2=CC=C(OC[C@@H](O)CNCCNC(=O)N3CCOCC3)C=C2)O1,-6.0694833
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-5.9036617
[K+].C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]2(O)CCC([O-])=O,-5.982385
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,-5.993877
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,-5.99454
CCCN[C@H]1CCC2=C(C1)SC(N)=N2,-5.715356
O.Cl.Cl.CCCN[C@H]1CCC2=C(C1)SC(N)=N2,-5.7982745
ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1,-5.7969856
CCCCCC1=CC2=C(C(O)=C1)C1=C(C=CC(C)=C1)C(C)(C)O2,-6.1002717
CC1=CC=C2OCC(=O)COC2=C1,-5.787224
COC1=CC=C(C=C1)C(=O)N1CCCC1=O,-5.7694325
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(Cl)N=N1,-5.8072634
COC1=CC=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=N1,-5.793983
CCOC1=CC=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=N1,-5.817562
O.Cl.Cl.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1,-5.7835326
Cl.CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,-5.890848
[Na+].COC1=CC(OC)=NC(OC2=CC=CC(OC3=NC(OC)=CC(OC)=N3)=C2C([O-])=O)=N1,-5.874918
CN1CCN(CC(=O)N2C3=C(C)SC=C3C(=O)NC3=CC=CC=C23)CC1,-5.8338547
OC(=O)C1=C(Cl)C(Cl)=NS1,-5.7357893
OC(=O)C1=CC=CC=C1N1C=C(C(O)=O)C(=O)C2=C1C=C(Cl)C(NC1=C(F)C=C(F)C=C1Cl)=C2,-5.83801
OC(=O)C(O)=O.OC(=O)C([O-])=O.OC(=O)C([O-])=O.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C.CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C,-6.007108
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C1=CC=C(C=C1)N(C)C,-5.9317684
NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-5.770154
NC(=O)C1=C(O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-5.7715764
COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C1=CC=CS1,-5.7051954
COC1=CC=C2[C@H]([C@H](C3=CC=CC=C3)C(C)(C)OC2=C1)C1=CC=C(OCCN2CCCC2)C=C1,-6.125414
[I-].C[N+]1(CC2COC(O2)(C2=CC=CC=C2)C2=CC=CC=C2)CCCCC1,-5.947799
Cl.OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,-6.0158005
CS(O)(=O)=O.CS(O)(=O)=O.CN(C)S(=O)(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(C)CC2)C=C1,-6.097203
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CCC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,-5.9497404
Cl.Cl.CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,-6.198492
OC(CC(O)=O)C(O)=O.OC(CC(O)=O)C(O)=O.CCSC1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(C)CC2)C=C1,-5.9237266
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,-5.9875317
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,-5.8284726
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,-6.1824865
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,-5.961488
CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1,-5.7624598
C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O,-6.0618734
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C[C@]35C)C#N)[C@@H]1CC[C@@H]2O,-5.801368
CC1=CC2=C(C=C1S(N)(=O)=O)S(=O)(=O)CCC2,-5.8974495
NS(=O)(=O)C1=CC=C(C=C1)N1CCCCS1(=O)=O,-5.916974
Cl.CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O,-5.934664
NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2,-5.762791
CN1C=NC2=C1NC(N)=NC2=O,-5.5794806
[Na+].OC1=CC=C(C[C@H](NC(=O)C2=CC=CC=C2)C(=O)NC2=CC=C(C=C2)C([O-])=O)C=C1,-5.9392486
FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,-6.196948
CC(O)=O.FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,-6.2482233
NC1=NC(=S)NN1,-5.495202
CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1,-5.937197
[Na+].[Na+].[Na+].OC1=C(C=C2C=C(C=CC2=C1\N=N/C1=C2C=CC=CC2=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,-6.001954
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCC3=CC=C(O)C(O)=C3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,-5.864252
O=C1CCCCCO1,-5.8671293
CCCCC1CCCCC(=O)O1,-5.899136
CN1C2=CC=C(Cl)C=C2C(=NCC1=S)C1=CC=CC=C1,-5.832588
Cl.CC1=C(C=CC=C1)N1CCN(CCC2=NN=C3CCCCN23)CC1,-5.8302507
CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,-5.714011
CN(C1CCCCC1)C(=O)CCCOC1=CC=C2NC(=O)C=CC2=C1,-5.887892
CC1=CC(C)=C(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)C(C)=C1,-6.314765
CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC(O)=CC=C1,-5.777093
O=C(C1CCCCC1)C1=CC=CC=C1,-5.927909
OC1(CCCCC1)C(=O)C1=CC=CC=C1,-5.997744
Cl.NCCC1=NNC=C1,-5.699664
Cl.NC(=N)N1C=CC=N1,-5.6818914
Cl.CC1=CNN=C1,-5.6522136
CN(C)C(=O)OC1=NN(C(=O)N(C)C)C(C)=C1,-5.745944
CC1=NN(CO)C(C)=C1,-5.5788283
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3[C@@H](CC4=CNC5=CC=CC3=C45)N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,-5.959379
CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,-5.96472
Cl.CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-5.913029
Cl.CN(C)CCCN1C2=C(CCC3=C1C=C(Cl)C=C3)C=CC=C2,-5.9412785
CN(C)CCCN1C2=CC(Cl)=CC=C2CCC2=C1C=CC=C2,-5.9153647
C1CC2=CC=CC=C2NC2=CC=CC=C12,-5.567131
CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-5.8767357
OC(=O)\C=C/C(O)=O.CC(CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-5.986976
Cl.CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-5.7238393
CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN(C)C)C=C1,-5.8944464
CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)[C@H](C(C)C)C(O)=O,-6.095241
ClC1=CC=C(C=C1)C(C#N)C1=C(Cl)C=C(C=C1Cl)N1N=CC(=O)NC1=O,-5.739822
OC1=C(Cl)C=C(Cl)C=C1S(=O)C1=CC(Cl)=CC(Cl)=C1O,-5.6669044
CC1=C(CN2C=CN=C2)C2=C(C=CC=C2)N1CCC(O)=O,-5.8758287
Cl.CC(CC1=CC=CC=C1)NCC1=CC=CC=C1Cl,-5.8869686
NC1=NC(N)=C(N=N1)C1=CC=CC(Cl)=C1Cl,-5.695675
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,-5.719223
N1C2=CN=CC=C2C2=C1C=CC=C2,-5.556758
Br.C[C@H]1[C@H]2CC3=C(C=C(O)C=C3)[C@]1(C)CCN2CCC1=CC=CC=C1,-5.9099426
Br.C[C@@H]1[C@@H]2CC3=C(C=C(O)C=C3)[C@@]1(C)CCN2CCC1=CC=CC=C1,-5.9099426
CC1=CC=CC(C)=C1NC(=O)CN1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,-5.856926
C[C@H]1CCC[C@@H](C)N1CCCC(O)(C1=CC=CC=C1)C1=CC=CC=N1,-5.8505425
CS(O)(=O)=O.CC1=NC=CN1C1=CC=C(SC2=CC=CC(=C2)C2(CCOCC2)C(N)=O)C=C1,-6.1258206
CCC1C2=CC(OC)=C(OC)C=C2C(=NN=C1C)C1=CC=C(OC)C(OC)=C1,-5.6922574
[K+].CC1=CC=CN2C(=O)C(=CN=C12)C1=NN=N[N-]1,-5.6791015
C(N(CC1=CC=CC=C1)CC1=CC=CC=C1)C1=CC=CC=C1,-5.7260427
BrC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,-5.8133774
ClC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,-5.833349
COC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,-5.771787
O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,-5.839172
FC1=CC=C(C=C1)C1C(=O)C2=CC=CC=C2C1=O,-5.821093
Cl.ClC1=CC=C(C=N1)[C@@H]1C[C@H]2CC[C@@H]1N2,-5.7981195
Cl.COC1=CC=C(C=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1,-5.83369
Cl.COC1=CC(=CC(OC)=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1,-5.828588
[Ca++].CC(C)C1=C(\C=C\C(O)CC(O)CC([O-])=O)C(=NC(=N1)N(C)S(C)(=O)=O)C1=CC=C(F)C=C1.CC(C)C1=C(\C=C\C(O)CC(O)CC([O-])=O)C(=NC(=N1)N(C)S(C)(=O)=O)C1=CC=C(F)C=C1,-6.1969523
C1CCC(CC1)NC1CCCCC1,-5.837084
CN(C1CCCCC1)C1CCCCC1,-5.766455
CCCCC[C@@H](O)C1[C@@H](O)C[C@@H](O)C[C@@H](O)C[C@@H](O)C[C@@H](O)CC(O)C(O)C(O)\C(C)=C\C=C\C=C\C=C\C=C\[C@@H](O)C(C)OC1=O,-6.0570855
COC1CN(CCCOC2=CC=C(F)C=C2)CCC1NC(=O)C1=CC(Cl)=C(N)C=C1OC,-5.8010917
O[C@H]([C@H]1CC2CCN1C[C@@H]2C=C)C1=CC=NC2=C1C=CC=C2,-5.750158
COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1,-5.692706
COC1=CC2=C(C=C1)N=CC=C2[C@H](O)[C@H]1C[C@@H]2CC[N@]1C[C@@H]2C=C,-5.692706
O.O.Cl.COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1,-5.7769284
CCOC(=O)O[C@@H]([C@@H]1C[C@@H]2CC[N@]1C[C@@H]2C=C)C1=CC=NC2=CC=C(OC)C=C12,-5.8312755
CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,-5.9523616
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,-5.9734607
OS(O)(=O)=O.NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,-6.088295
OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,-6.048079
CCC\C=C\C=C\C(=O)O[C@H]1\C(C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C\C(C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)=C\C(=O)OC)O3)[C@@H](C)O)=C\C(=O)OC,-6.0883684
[O-][N+](=O)C1=CN=C(NC(=O)C2=CC=CS2)S1,-5.7340007
FC1=CC(\C=C\C(=O)NC2CC2)=CC=C1,-5.895432
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@H]2O)OC[C@]1(C)O,-5.8952284
ClC(Cl)C(=O)N1CCOC11CCCCC1,-5.963758
COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCC1=CC=C(C=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,-5.97331
COC1=CC=NC2=C1CCCCC2S(=O)C1=NC2=CC=CC=C2N1,-5.757692
CC1=C(SSC2=C(C)OC=C2)C=CO1,-5.512481
COC1=CC=C(C=C1)C1=CC(=S)SS1,-5.64342
Cl.CCCN1CCC[C@@H]2CC3=NNC=C3C[C@@H]12,-5.688727
CC(=O)C1=C(C)OC(C)=C1,-5.824022
O1C=CC=C1,-5.382828
CC(=O)SCC1=CC=CO1,-5.861875
CC(C)SCC1=CC=CO1,-5.8630896
CC1=CC=C(O1)C(O)=O,-5.7556334
CC1=C(S)C=CO1,-5.5006347
NC(=O)C(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,-5.7746887
CCCCCC1=CC=CO1,-5.7381387
OCC1=CC=C(O1)C(=O)NCC(O)=O,-5.7234344
O=C\C=C\C1=CC=CO1,-5.609081
CC1=CC=CO1,-5.630795
NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O,-5.774154
CCCC(=O)C(CC)SC1=C(C)OC=C1,-5.719484
NCC1=CC=CO1,-5.4959617
CC(=O)C=CC1=CC=CO1,-5.9552336
CC(=O)OCC1=CC=CO1,-5.8751326
ON=CC1=CC=C(O1)[N+]([O-])=O,-5.70184
CC1=CC=C(C)O1,-5.6170077
OCC1=CC=C(O1)C(O)=O,-5.704727
CSSC1=C(C)OC=C1,-5.504359
CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O,-5.869703
CC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O,-5.8407164
OCC1=CC=C(O1)C=O,-5.4626036
OC(=O)C1=CC=CO1,-5.7487774
CC(=O)OC(OC(C)=O)C1=CC=C(O1)[N+]([O-])=O,-5.877668
OCC1=CC=CO1,-5.4236917
O=CC1=CC=CO1,-5.4548063
SCC1=CC=CO1,-5.408899
OC1=CC2=C(C=C1)C1=C(O2)C2=C(OC1=O)C=C(O)C=C2,-5.7631993
CC(=O)C1=CC=CN1,-5.8485665
N1C=CC=C1,-5.435102
CN1C=CC=C1,-5.5885563
BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,-5.8488135
COC1=C2OC(=O)C=CC2=CC2=C1OC=C2,-5.665503
CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,-5.7271533
CC(C)=CCOC1=C2OC(=O)C=CC2=CC2=C1OC=C2,-5.983561
COC1=C2C=COC2=CC2=C1C=CC(=O)O2,-5.6486697
CC(CNC(=O)C1=CC=CN=C1)NC(=O)C1=CC=CN=C1,-5.8083916
OC(C#CCN1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,-5.959468
CC(C)(SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,-6.1233563
Cl.CC1=CC2=C(C=C1C(F)(F)F)N(CC2)C(=O)NC1=CC=C(OC2=CC=CN=C2C)N=C1,-6.1574054
CSC1=NN=C(C(=O)N1N)C(C)(C)C,-6.0860476
CSC1=NN=C(C(=O)N1)C(C)(C)C,-6.0862246
CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,-5.804657
O.OC(=O)CCC(O)=O.CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O,-5.873965
NC1(CCC1)C1=CC=C(C=C1)C1=NC2=C(C=C1C1=CC=CC=C1)C1=NNC(=O)N1C=C2,-5.9331675
O[N+]([O-])=O.ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=CSC2=C1C=CC=C2Cl,-5.957396
C1CCC(CC1)NSC1=NC2=C(S1)C=CC=C2,-5.840676
CC(C)(C)C1=NNC(=O)N(N)C1=O,-6.080241
Cl.Cl.C(CNCC1=CC=CC=C1)NCC1=CC=CC=C1,-5.715451
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C(F)C=C2)C=C1,-6.079947
CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1,-5.7552233
OC(=O)CN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,-5.8998127
O=C1NC(=O)C2=CC=CC3=C2C1=CC=C3,-5.74339
