smiles,logSolubility
CC1=CC(Cl)=C(N)C(C)=C1,-2.640685
SC1=CC=CC=C1Cl,-2.9858592
CCOC1=CC(OCC)=C(C=C1OCC)C(C)=O,-3.6437607
CCC1=CC=CC(CC)=C1NC(=O)CN(CC(O)=O)CC(O)=O,-2.0966458
ClC1=C(Cl)C(Cl)=C(Cl)C=C1,-5.099815
ClC1=CC(Cl)=C(Cl)C(Cl)=C1,-5.2840414
NC1=C(Cl)C=C(Cl)C=C1Cl,-3.047235
NC1=CC(=C(Cl)C=C1)[N+]([O-])=O,-2.947544
NC1=C(O)C=C(C(Cl)=C1)[N+]([O-])=O,-2.6320682
NC1=C(O)C(Cl)=CC(=C1)[N+]([O-])=O,-2.7760525
COC1=CC(N)=C(OC)C=C1Cl,-2.6096292
Cl.CC1=CC=CC=C1N,-0.9425718
[Na+].OC(=O)C1=CC(=CC(=C1)C(O)=O)S([O-])(=O)=O,-2.4920523
O=[As]C1=CC=CC=C1,-2.0728405
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,-3.418144
Cl.CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1,-2.31382
NC1=CC=C(C=C1)S(N)(=O)=O,-1.0487608
COC1=CC=C(OC)C(NC(=O)CC(C)=O)=C1,-2.0757153
COC1=C(N)C=C(NC(C)=O)C=C1,-1.5740458
OS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl,-3.3051558
COC1=CC(=CC=C1C)C(C)C,-3.8461795
Cl.CC1=CC(N)=CC=C1,-1.1112331
NC(=O)NC(=O)CC1=CC=CC=C1,-1.7739393
CNC(=O)OC1=CC=CC(=C1)C(C)C,-3.2929149
Cl.CNCC(O)C1=CC(OC(=O)C(C)(C)C)=C(OC(=O)C(C)(C)C)C=C1,-3.4863238
CC1=C(Cl)C(N)=C(Cl)C=C1,-2.8672385
NC(=O)NC1=CC=CC=C1,-1.4422591
CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC,-4.5832286
CC(C)C1=C(N)C=CC=C1,-2.2744918
O=CC1=CC=CC=C1C=O,-1.4653698
CCCC1=C(O)C=CC=C1,-2.2998857
ClP(Cl)C1=CC=CC=C1,-4.71416
[O-][N+](=O)C1=CC(I)=CC=C1,-3.4414117
NC(=O)C1=CC=CC(=C1)[N+]([O-])=O,-2.7915967
Cl.CC(C)NCC(O)COC1=CC=CC=C1OCC=C,-1.8214716
CCCC1=CC=C(O)C=C1,-2.4177003
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,-3.734665
CCOC(=O)C(=O)CCC1=CC=CC=C1,-2.7923276
FC1=C(Cl)C=C(C=C1)C(Cl)=O,-4.0548267
CCCCCOC(=O)C1=CC=C(O)C=C1,-3.5047493
[I-].[I-].[I-].CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC,-4.7129984
Cl.CC(C)C[C@@H](NC(=O)[C@@H](O)[C@H](N)CC1=CC=CC=C1)C(O)=O,-2.5372157
CC\C=C/CCOC(=O)C1=C(O)C=CC=C1,-2.5164
NC(=O)C1=CC=CC=C1O,-0.93107754
[Na+].CC1=CC=C(C=C1)S([O-])(=O)=O,-1.8222307
ClC1=CC=CC(Cl)=C1S(Cl)(=O)=O,-3.3151016
OC(=O)C1=CC=CC=C1,-1.2037119
CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,-4.937104
CCCN(CCC)C(=O)C(CCC(O)=O)NC(=O)C1=CC=CC=C1,-2.7704315
CC(C)(C)C(=O)CCC1=CC=C(Cl)C=C1,-3.879349
CCN(CC)CC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.798577
COC1=CC(=CC(C(O)=O)=C1OC)S(N)(=O)=O,-2.5794864
CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,-1.6336403
CNC(=N)NC(=O)NC1=C(C)C=CC=C1C,-1.483286
CCOC(=O)COC1=CC=C(C)C=C1,-2.7206354
CNNCC1=CC=C(C=C1)C(=O)NC(C)C,-1.4378941
NS(=O)(=O)C1=CC=C(Cl)C(=C1)S(N)(=O)=O,-2.3685167
[Na+].COC1=C([O-])C=C(C=C1)[N+]([O-])=O,-2.8267403
C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,-1.4176459
NC(=O)OCCCC1=CC=CC=C1,-1.8871105
CCCCCCCCCCCC1=CC=CC=C1,-5.794538
COCC1=CC=C(COC)C=C1,-1.8027712
CCCCCCOC(=O)C1=CC=CC=C1,-4.7365484
Cl.NC(=O)CC[C@H](NC1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,-2.4152622
ClC(Cl)(Cl)C1=CC=C(C=C1)C(Cl)(Cl)Cl,-4.608173
CCCOC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)OCCC,-6.66021
Cl.CC(C)NCC(O)C1=C(Cl)C=CC=C1,-2.1181982
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,-2.3664668
OCCNC(=O)C=CC1=CC=CC=C1,-1.7987766
NS(=O)(=O)C1=CC=CC=C1Cl,-1.7604454
CC(OC1=C(Cl)C=CC(Cl)=C1)C(O)=O,-2.925661
OC(=O)C1=C(O)C=CC=C1,-0.88108593
CC1=CC(O)=C(C)C(C)=C1,-1.6966984
OC(C(O)C(O)=O)C(O)=O.OC(C(O)C(O)=O)C(O)=O.NC[C@H](O)C1=CC=C(O)C(O)=C1,-0.44097877
OCCSC1=CC=CC=C1,-1.5334034
CC1=C(O)C(C)=C(C)C(O)=C1,-1.0991015
BrCC(=O)C1=CC=CC=C1,-2.4839575
OP(O)(=O)OC1=CC=CC=C1,-0.54481447
COC1=CC=C(CCO)C=C1,-1.8643603
[K+].CC(=O)CC(=O)NC1=CC=C(C=C1)S([O-])(=O)=O,-2.0516555
[O-][N+](=O)C1=CC=C(F)C(=C1)[N+]([O-])=O,-3.1038427
CC1=CC=C(C=C1)S(N)(=O)=O,-1.5419075
CC(=CC1=CC=CC=C1)[N+]([O-])=O,-3.382234
COCC(=O)N([C@H](C)C(=O)OC)C1=C(C)C=CC=C1C,-2.809444
CCC(=O)C1=CC=C(O)C=C1,-2.1848655
NP(N)(=O)NC(=O)C1=CC=C(F)C=C1,-1.0598888
O.O.O.[Na+].CC1=CC=C(C=C1)S(=O)(=O)[N-]Cl,-1.8096588
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,-4.106758
C1=CC=CC=C1,-1.3175887
CCNC(=O)NCC1=CC(Cl)=CC=C1,-3.2347085
CC(C)=CCCC(C)(OC(=O)C1=CC=CC=C1N)C=C,-2.956667
CC(=O)NC1=CC(Cl)=C(C)C=C1,-3.1738672
CN(C)C1=CC=C(SC#N)C=C1,-2.9631162
NC1=CC=CC=C1C(=O)OCC(O)CO,-0.9010619
COC1=CC=C(C=CC(=O)OCCC(C)C)C=C1,-3.2442462
CC(C)C1=CC(=CC(=C1)C(C)C)C(C)C,-5.4545937
ClC(=O)C1=C(Cl)C(Cl)=C(C(Cl)=O)C(Cl)=C1Cl,-5.5598917
[Na+].CN(C(C)=O)C1=C(I)C(NC(C)=O)=C(I)C(C([O-])=O)=C1I,-5.269926
CN(C)N=NC1=CC=CC=C1,-2.0502615
[Na+].CCCC(=O)NC1=C(I)C(CC(CC)C([O-])=O)=C(I)C=C1I,-6.2448378
Cl.C[C@H](N)C(=O)C1=CC=CC=C1,-2.2214832
CS(O)(=O)=O.CCC(NC(C)C)C(O)C1=CC=C(O)C(O)=C1,-2.0378504
[Br-].CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,-5.653908
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[N+]([O-])=O,-4.48798
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1,-3.946619
CC(C)(C)C1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,-4.297673
CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl,-2.581159
COCC(=O)NC1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)N(C)CC(O)CO)=C1I,-5.1883917
CCOC(=O)C1=C(OC)C=CC=C1,-3.077681
[Na+].CC(=O)NC1=C(I)C(C([O-])=O)=C(I)C(NC(C)=O)=C1I,-4.753502
OC(=O)C1=CC=C(Cl)C=C1,-2.4023929
CC(C)NCC(O)C1=CC=C(C=C1)[N+]([O-])=O,-2.6603866
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,-3.8330204
Cl.CNC(C)C(O)C1=CC=C(O)C=C1,-1.0809886
NC(CC1=CC=C(Cl)C=C1)C(O)=O,-1.9610596
CCOC(=O)OC1=C(OC(=O)OCC)C=C(CCNC(=O)[C@H](CCSC)NC(C)=O)C=C1,-3.5716267
CC(C)(O)C(=O)C1=CC=CC=C1,-1.9921274
NC1=C(C=CC=C1)C(=O)OCC=C,-1.9003732
CCC(=O)OCC1=CC=C(OC)C=C1,-2.7871616
FC1=C(CBr)C=CC(Br)=C1,-3.7764766
Cl.C[C@@H](N)C(=O)C1=CC=CC=C1,-2.2214832
COP(=O)(OC)OC(C1=CC=C(Cl)C=C1)P(=O)(OC)OC,-2.1394057
OC1=CC=C(C=C1)C#N,-1.5926695
CC(C)NCC(O)C1=CC=C(O)C(O)=C1,-1.0536985
CC(C)NC1=CC=CC=C1,-1.9326258
CC(C)(C)C1=CC=C(N)C=C1,-2.7990098
Cl.NCC(O)C1=CC=C(O)C=C1,-1.1304817
CC(O)COC1=CC=CC=C1,-1.1690085
COC1=CC=C(\C(C)=C\C(O)=O)C(OC)=C1,-3.2080626
CCOC(=O)C(O)C1=CC=CC=C1,-2.281972
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,-3.5485804
CCCCOC(=O)C1=CC=CC=C1N,-3.0627353
ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,-4.508919
FC1=C(Br)C=C(C=O)C=C1,-3.0735795
CC(C)CCOC(=O)C=CC1=CC=CC=C1,-3.2758117
CC(C)CC(O)CC1=CC=CC=C1,-2.6250088
COC1=C(O)C=CC(C=C)=C1,-1.9518092
CCO[Si](OCC)(OCC)C1=CC=CC=C1,-1.951128
CC1=CC(C)=C(Br)C(C)=C1NC(=O)CN(CC(O)=O)CC(O)=O,-2.3715875
CC(C)=CCCC(C)(OC(=O)C=CC1=CC=CC=C1)C=C,-3.5540476
CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,-5.4514713
CN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,-4.9406385
CCC(=O)OC\C=C\C1=CC=CC=C1,-3.007089
CCCCCC1=CC=C(Cl)C=C1,-5.8567653
CCC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)CC,-2.9819598
OC(=O)C1=CC=C(C=C1)S(=O)(=O)N(Cl)Cl,-2.665923
CC(C)(OO)C1=CC=CC=C1,-1.8282607
CCNS(=O)(=O)C1=CC=C(C)C=C1,-2.6807816
CCC(C)(C)C1=CC=C(O)C=C1,-2.787064
COS(=O)(=O)C1=CC=C(C)C=C1,-2.302113
CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,-3.5541942
CC(=O)C1=C(C)C(=C(C(=C1C)[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-5.229554
CC1=C(C(=C(C(C)=C1[N+]([O-])=O)[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-4.715562
Cl.COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,-2.0823662
CC1=CC=CC(C)=C1[N+]([O-])=O,-2.5999732
[Na+].CC1=CC=C(C=C1C)C(=O)C([O-])=O,-3.1971848
Cl.CN(C)C(=O)OC1=CC(=CC(OC(=O)N(C)C)=C1)C(O)CNC(C)(C)C,-3.540196
CC1=C(N)C=CC=C1N,-0.589129
[Na+].[O-]C1=C(C=CC=C1)[N+]([O-])=O,-2.3318653
ClP(Cl)(=O)C1=CC=CC=C1,-2.6174383
[Na+].[O-]C1=CC=C(C=C1)[N+]([O-])=O,-2.519288
[Na+].OC1=CC=C(C=C1)S([O-])(=O)=O,-1.1785842
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-5.3513
Cl.CC(C)NC(C)CC1=CC=C(I)C=C1,-3.4177806
[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O,-2.167838
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,-2.3357434
NC1=C(Br)C=C(C=C1Br)[N+]([O-])=O,-3.674847
[Na+].[O-]C(=O)C1=CC(=CC=C1)[N+]([O-])=O,-3.1494493
C[C@H](N)[C@H](O)C1=CC=C(O)C(O)=C1,-1.2141957
[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=CC=C1)S([O-])(=O)=O,-1.7275985
Cl.COC1=CC(CCN)=CC(OC)=C1OC,-2.890914
ClC1=CC=CC(Cl)=C1C=O,-2.8909838
CC1=C(O)C(=CC=C1)C(O)=O,-1.1294339
CC1=CC=CC(=C1C)[N+]([O-])=O,-2.9240432
CC1=C(C=CC=C1Cl)[N+]([O-])=O,-3.5793085
Cl.NC(=N)NC(=N)NCCC1=CC=CC=C1,-1.2259417
COC1=C(C=C(C(C)=C1[N+]([O-])=O)[N+]([O-])=O)C(C)(C)C,-4.8321085
CCCCC(CC)COC(=O)\C=C\C1=CC=C(OC)C=C1,-4.475219
COC(=O)C1=C(NS(=O)(=O)C(F)(F)F)C=CC(Cl)=C1,-4.1851974
CCOC(=O)C1=CC=CC=C1C(=O)OCC,-3.2379978
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,-3.2660627
CCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCC,-2.9448152
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,-4.048215
CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC,-5.3775234
CCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCCC,-5.854435
CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,-5.9713287
Cl.CCCSC1=CC(OC)=C(CCN)C=C1OC,-4.2542896
CCC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,-7.7900033
OC(=O)CC1=C(Cl)C=CC(Cl)=C1Cl,-4.1842003
CC(=O)NC1=C(I)C=C(I)C(C(O)=O)=C1I,-5.071882
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,-4.6606436
CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,-3.7234526
NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,-4.338199
CCOC1=CC=C(NC(=O)OC(C)C)C=C1OCC,-3.4591498
CC(C)COC(=O)C1=CC=CC=C1O,-1.9876913
CCOC(=O)C1=C(C)C=CC=C1,-3.2976131
CCOC(=O)C1=C(N)C=CC=C1,-2.2579808
CCCC(C)C1=C(O)C=CC=C1,-3.0571
OCCOC(=O)C1=CC=CC=C1O,-1.0238705
ClC1=CC=CC=C1C#N,-3.2003713
CCC1=C(N([C@@H](C)COC)C(=O)CCl)C(C)=CC=C1,-3.39541
ClC1=CC(Cl)=C(C=O)C=C1,-3.2256093
CC1=CC=C(C=C1)C(Cl)=O,-3.2803102
COC1=CC=C(C=C1)C#N,-2.5315313
CC1=CC=CC(N)=C1C,-1.4818224
CC1=C(N)C=CC=C1Cl,-2.132814
ClC1=CC=CC(Cl)=C1Cl,-4.2198725
CC1=CC=CC(C)=C1N,-1.2636752
OC1=C(Cl)C=CC=C1Cl,-1.8732065
OC1=CC=CC(O)=C1O,0.28769192
[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O,-2.180033
OCCN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,-4.782507
BrC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,-7.297143
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-3.85068
[O-][N+](=O)C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-5.3520865
CC1=CC(O)=CC(C)=C1Cl,-2.4527464
OC1=C(Cl)C=C(Cl)C=C1Cl,-2.755721
FC(F)(F)C1=CC=CC=C1Cl,-3.8841329
CC(C)(C)C1=C(O)C=CC=C1,-2.2826936
CC1=C(C=CC=C1)S(N)(=O)=O,-1.3965027
CC(C)(OC1=CC=C(Cl)C=C1)C(O)=O,-2.451415
NC1=CC=CC=C1S(O)(=O)=O,-0.6024248
NC1=CC(Cl)=CC(=C1O)S(O)(=O)=O,-1.2807891
CC(C)(C)C1=CC(CO)=CC(=C1O)C(C)(C)C,-3.2746592
CN(C)CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,-3.3478382
OC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,-3.9028873
CC1=CC=C(N)C(=C1)S(O)(=O)=O,-1.1050385
CC1=C(Cl)C=C(N)C(=C1)S(O)(=O)=O,-2.0974307
CC1=C(Cl)C=C(C(N)=C1)S(O)(=O)=O,-2.2853796
CC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)C,-2.7036138
CC1=CC(O)=C(C=C1)C(C)(C)C,-2.8351436
NC1=CC=C(C(N)=C1)S(O)(=O)=O,-0.69616836
NC(=O)OCC(O)COC1=CC=C(Cl)C=C1,-1.8214763
NC(=O)C1=CC=CC=C1N,-1.116424
CS(O)(=O)=O.CCOC(=O)C1=CC(N)=CC=C1,-1.9139571
CC(C)C1=C(O)C=CC=C1,-1.9793258
CC1=CC=CC=C1[N+]([O-])=O,-2.4420266
[O-][N+](=O)C1=C(Cl)C=CC=C1,-3.062558
NC1=CC=CC=C1[N+]([O-])=O,-1.7825236
OC1=C(C=CC=C1)[N+]([O-])=O,-1.6743566
OC(=O)C1=C(I)C(I)=CC(I)=C1,-5.0237036
CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,-4.2713003
OC(=O)C1=C(Cl)C(=CC(Cl)=C1)[N+]([O-])=O,-4.205783
NC(=O)C1=C(C=CC=C1)C(N)=O,-1.6375022
OC(=O)C1=CC=CC=C1C(O)=O,-1.3723342
O.O.OS(=O)(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-2.0068524
CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC,-6.52895
OC(=O)C1=CC(C(O)=O)=C(C=C1C(O)=O)C(O)=O,-3.35871
OC(=O)C1=CC=C(C=C1C(O)=O)S(O)(=O)=O,-2.1825953
NC1=CC=C(O)C(=C1)C(O)=O,-0.84152645
CC1=CC(=C(C)C=C1)[N+]([O-])=O,-2.9288692
[O-][N+](=O)C1=C(Cl)C=CC(Cl)=C1,-3.921378
CC1=CC(=C(N)C=C1)[N+]([O-])=O,-2.3373883
NC1=C(C=C(Cl)C=C1)[N+]([O-])=O,-2.9569533
CC(C)C1=CC(Cl)=C(C)C=C1O,-3.9600139
[O-][N+](=O)C1=CC(Cl)=C(Cl)C=C1Cl,-4.683478
COC(=O)C1=C(C)C=CC=C1,-2.705004
CCC(C)C1=C(O)C=CC=C1,-2.6476455
ClC(=O)C1=C(Cl)C=C(Cl)C=C1,-4.1483097
CC(C)C1=CC=C(C)C=C1O,-2.4918935
OC(=O)C1=CC=C(O)C=C1O,-0.94942504
CC1=CC(C)=C(C=C1)[N+]([O-])=O,-3.0909162
ClC1=C(C=O)C=CC=C1,-2.3986588
CCC1=C(O)C=CC=C1,-1.4892861
OCC1=CC=CC=C1O,-0.28224355
OC1=CC=CC=C1C=O,-0.8269049
OC1=C([Hg]Cl)C=CC=C1,-1.4456853
COC1=CC=CC=C1N,-1.1619582
COC1=C(O)C=CC=C1,-0.98599297
CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,-3.9466634
[Br-].CCC(C)C(C(=O)OCC[N+](C)(CC)CC)C1=CC=CC=C1,-5.5011244
CCC(C(=O)NC(N)=O)C1=CC=CC=C1,-3.3435292
CN(C)CC1=CC(CN(C)C)=C(O)C(CN(C)C)=C1,-1.5369811
COC(OC)C(C)C1=CC=CC=C1,-2.5712829
CC1=C(C=CC=C1N=C=O)N=C=O,-2.4583783
COC1=CC=CC(OC)=C1O,-1.052141
N#CC1=CC=CC=C1C#N,-2.4614983
COC1=CC=CC=C1OC,-1.791295
COC1=C(C=CC=C1)[N+]([O-])=O,-2.4025397
CCN(CC)C1=CC=CC=C1,-2.3471148
CCN(CC)C1=CC=CC(C)=C1,-2.9491
CCN(CC)C1=CC=CC(O)=C1,-1.667541
CCN(CCO)C1=CC(C)=CC=C1,-2.4674215
OCCN(CCO)C1=CC(Cl)=CC=C1,-1.7887963
CC(C)(C)OC(=O)C1=CC(N)=CC=C1,-2.639012
COC1=C(NC(=O)CC(C)=O)C=CC=C1,-1.7780035
COC1=CC=C(OC)C(C=O)=C1,-2.0747128
CCN(CC)C1=CC=C(N)C=C1,-1.8002979
[Na+].[S-]C1=CC=CC=C1,-2.505028
COC1=CC=CC=C1OCC(O)CO,-1.4046727
COC1=CC=C(CC=C)C=C1OC,-2.9165065
COC1=C(OC)C=C(C=CC)C=C1,-3.195416
CNC(C)CC1=CC=CC=C1OC,-1.9410493
OC1=C(Cl)C=CC(Cl)=C1Cl,-2.7063704
OC1=CC(Cl)=CC(Cl)=C1Cl,-2.8243787
COC1=CC=CC(O)=C1O,-0.76390636
COC1=CC(C)=CC=C1O,-1.53058
BrCC(Br)C1=CC=CC=C1,-3.4507513
CC(C=O)C1=CC=CC=C1,-2.1126778
CCC(O)C1=CC=CC=C1,-2.199819
CCC(=O)C1=CC=CC=C1,-2.95194
OCC(O)C1=CC=CC=C1,-0.86141354
COC(=O)C1=CC=CC=C1,-2.2999246
OC1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-3.509831
CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,-2.3321133
CC(=O)CC(=O)NC1=C(C)C=CC=C1,-1.7879665
CC1=C(NC(=N)NC(N)=N)C=CC=C1,-1.3346429
CC(OC1=C(Cl)C=C(Cl)C(Cl)=C1)C(O)=O,-3.4184198
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1,-3.1120408
CC(C)(C)C(=O)C1=CC=CC=C1,-3.385215
CCOC1=C(C=CC=C1)C(N)=O,-2.8035645
CCOC(=O)C1=CC=CC=C1,-2.867999
CC(=O)CC(=O)C1=CC=CC=C1,-1.8890764
CC(OC(C)=O)C1=CC=CC=C1,-2.2662728
CC(C)OC(=O)C1=CC=CC=C1,-2.4511693
CC(C)(C)C1=CC=C(C=O)C=C1,-3.3931293
CCOC(=O)CC(=O)C1=CC=CC=C1,-2.6828167
CNCC(O)C1=CC=C(O)C=C1,-0.93204623
CCOC(=O)C1=CC=C(C)C=C1,-3.3274128
CCOC(=O)C1=CC=C(N)C=C1,-2.5413353
CC(C)OC(=O)COC1=C(Cl)C=C(Cl)C=C1,-3.330152
CCCOC(=O)C1=CC=C(N)C=C1,-3.0208716
CCCOC(=O)C1=CC=C(O)C=C1,-2.7232828
CC(C)COC(=O)C1=CC=C(N)C=C1,-2.476029
CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,-3.7556236
CCOC1=CC=C(C=C1)C(=O)OCCN(CC)CC,-2.9094067
CCCCOC(=O)C1=CC=C(N)C=C1,-3.2973995
CCCCOC(=O)C1=CC=C(O)C=C1,-2.9988685
CN(N=O)C1=CC=C(C=C1)[N+]([O-])=O,-2.695214
COC1=CC=C(\C=C\C(O)=O)C=C1,-1.9698471
CCOP(=S)(CC)SC1=CC=CC=C1,-5.7976646
CC(C)CCOC(=O)C1=CC=CC=C1,-3.089079
CCOC1=C(N)C=CC=C1,-1.6169062
CCOC1=C(O)C=CC=C1,-1.4432538
CC1=C(OCC(O)=O)C=CC(Cl)=C1,-2.1121259
OC(=O)COC1=C(Cl)C=C(Cl)C=C1,-2.3671007
CCCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,-4.4332147
CC1=C(OCCCC(O)=O)C=CC(Cl)=C1,-2.3446085
OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,-2.5710318
CCOC1=C(O)C=C(C=CC)C=C1,-2.4768825
ClCC1=CC=C(Cl)C=C1Cl,-4.309535
COP(=O)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,-2.3305416
CC1=C(Br)C=CC=C1,-3.235498
CC1=C(C)C=CC=C1,-2.3115091
CC1=C(O)C=CC=C1,-0.6389223
CC1=C(Cl)C=CC=C1,-3.146809
ClC1=C(Cl)C=CC=C1,-3.363861
NC1=C(Cl)C=CC=C1,-1.5078051
CC1=C(N)C=CC=C1,-0.82703435
NC1=C(N)C=CC=C1,-0.05234033
NC1=C(O)C=CC=C1,0.082234934
OC1=C(Br)C=CC=C1,-1.339242
OC1=CC=CC=C1Cl,-1.2451825
Cl.CCCNC(C)(C)COC(=O)C1=CC=CC=C1,-3.327398
CC1=CC(C)=C(C)C=C1,-3.0660162
CC1=CC=C(N)C=C1C,-1.4735596
CC1=C(C)C=C(O)C=C1,-1.2121711
CC1=CC(C)=C(N)C=C1,-1.3752851
CC1=C(N)C=CC(Cl)=C1,-2.0445607
CC1=C(O)C=CC(O)=C1,-0.56153244
CC1=CC=C(Cl)C=C1Cl,-4.140401
CC1=C(Cl)C=C(N)C=C1,-2.085314
NC1=CC(Cl)=C(Cl)C=C1,-2.3988214
OC1=CC=C(Cl)C(Cl)=C1,-2.1060023
CC1=CC(N)=C(C)C=C1,-1.3684282
CC1=CC=C(Cl)C=C1N,-1.9619434
CC1=C(N)C=C(N)C=C1,-0.59563214
NC1=C(Cl)C=CC(Cl)=C1,-2.317336
NC1=C(N)C=C(Cl)C=C1,-1.2314562
CC1=CC=C(O)C(N)=C1,-0.5607771
NC1=CC(Cl)=CC=C1O,-1.032561
CC1=CC(O)=C(C)C=C1,-1.1191413
Cl.CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,-1.8886545
CC1=CC(C)=C(C)C=C1C,-3.535277
ClC1=CC(Cl)=C(Cl)C=C1Cl,-5.4355435
OC1=C(Cl)C=C(Cl)C(Cl)=C1,-2.944785
COP(=O)(OC)OC(=CCl)C1=C(Cl)C=C(Cl)C(Cl)=C1,-4.389064
Cl.CC(C)C1=C(OCCN(C)C)C=C(C)C(OC(C)=O)=C1,-3.954284
CC1=CC(Br)=CC=C1NC(=O)CCl,-3.1297443
CCC1=CC(=C(O)C=C1)C(C)(C)C,-3.3217292
CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C,-3.9203312
CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O,-5.5235386
CCC(CC1=C(I)C(O)=C(I)C=C1I)C(O)=O,-5.539093
NC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-2.1229026
COC1=CC=C(N)C(=C1)[N+]([O-])=O,-2.561253
CC1=C(C=C(C=C1)C(O)=O)[N+]([O-])=O,-3.1426399
[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,-3.5307193
NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-2.3763893
CCOP(=S)(OCC)OC1=CC=C(Cl)C=C1Cl,-4.797041
