smiles,logSolubility
CC1=NN(C(=O)C1)C1=CC=C(C=C1)S(O)(=O)=O,-1.626389
C1CCN2N=NN=C2CC1,-1.5428742
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(C1(F)F)C(F)(F)C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C21F,-2.8512022
[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,-4.7145867
CC1=C(O)C(=O)C=CO1,-0.7452699
CCC1=C(O)C(=O)C=CO1,-1.441813
OCC1=CC(=O)C(O)=CO1,-0.890045
CC(C)C(=O)OC1=C(C)OC=CC1=O,-2.6234784
O=C(OC1CN2CCC1CC2)C1=CC=CC=C1,-2.7238314
CC1CC(=O)NN=C1C1=CC=C(NCC(C)(C)NCC(O)COC2=C(C=CC(Cl)=C2)C#N)C=C1,-3.7528586
[Br-].C[N+]1(CCC(C(N)=O)(C2=CC=CC=C2)C2=CC=CC=C2)CCCCC1,-5.2647676
[K+].CCC1=C(C([O-])=O)C(=O)C=NN1C1=CC=C(Cl)C=C1,-4.0182977
CCOC(=O)C(C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1,-4.221316
CO\N=C(\C1=NOCCO1)C1=C(OC2=C(F)C(OC3=C(Cl)C=CC=C3)=NC=N2)C=CC=C1,-4.2351146
CN1C2=C(N(CCOC(=O)C(C)(C)OC3=CC=C(Cl)C=C3)C=N2)C(=O)N(C)C1=O,-2.800923
O[C@@H]1COC(O)[C@@H](O)[C@H]1O,0.09217961
CC1CCOC(C1)C=C(C)C,-3.2026699
Cl.N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,-0.27763882
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O,-0.9832535
O[C@@H]1COC(O)[C@H](O)[C@H]1O,0.09217961
OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.63282144
Cl.N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,-0.27763885
O.OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,-0.7720157
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C(O)=O,-0.98493326
[Cl-].[Cl-].CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=C(Cl)C=CC=C1)CC1=C(Cl)C=CC=C1,-3.8870642
CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,-5.375222
CC#CC1=CC(C)=NC(NC2=CC=CC=C2)=N1,-3.2487547
CC1=CC(C)=NC(NC2=CC=CC=C2)=N1,-1.9427942
ClC1=CC=C(OS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1,-3.0593781
ClC1=CC=C(OS(=O)(=O)C2=CC=CC=C2)C=C1,-2.723489
ClC1=CC(Cl)=C(OS(=O)(=O)C2=CC=CC=C2)C=C1,-3.2524984
CC1=CC=C(C=C1)S(O)(=O)=O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2[C@@H](CC2=O)S(=O)(=O)C1(C)C,-3.2978356
COC1=CC2=C(NC3=CC=C(Br)C=C3F)N=CN=C2C=C1OCC1CCN(C)CC1,-4.021172
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,-3.116941
CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,-3.444176
COC1=CC2=C(C=C1OC)C(=O)NC(=O)N2,-3.4816058
ClCCN1C(=O)NC2=C(C=CC=C2)C1=O,-3.2916272
C(OC1=CC=C(C=C1)C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1,-3.9122055
CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,-1.5520175
CC(C)(C)C1=NN=C(NS(=O)(=O)C2=CC=CC=C2)S1,-2.711442
COC1=CC=C(C=C1)S(=O)(=O)NC1=NN=C(CC(C)C)S1,-2.8932116
CC(C)(C)C1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,-2.6783936
CCC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,-2.3947778
[Na+].CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C([O-])=O,-3.2343123
[Na+].CO[C@]1(NC(=O)CSC[C@@H](N)C([O-])=O)[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O,-2.8589618
OS(=O)(=O)C1=CC=CC2=C(C=CC=C12)S(O)(=O)=O.CN1CCC2=C(C1)C1=C(C=CC=C1)N2CC1=CC=CC=C1.CN1CCC2=C(C1)C1=C(C=CC=C1)N2CC1=CC=CC=C1,-3.94371
Cl.FC(F)(F)C1=CC=CC(=C1)C1=CCN(CCC2=CC=C3C=CC=CC3=C2)CC1,-5.450323
CS(=O)(=O)C1=CC=C(C=C1)C1=CN2C=CC=CC2=N1,-3.0694942
CCCN(CCC)C(=O)CC1=C(N=C2C=CC(Cl)=CN12)C1=CC=C(Cl)C=C1,-5.463245
CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1,-3.895439
O.O.O.O.O.OS(O)(=O)=O.CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35.CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35,-4.0723224
[O-][N+](=O)C1=CC=C(NC(=O)NCC2=CC=CN=C2)C=C1,-1.9769229
O[C@@H]1[C@@H](CC2=CC=C(C=C2)C2=CC=CC=C2)COC2=C1C=CC(=C2)C1(CCCC1)C(O)=O,-4.4584866
O[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,-1.9835843
CCCCCOC1=C(C=CC=C1)C(=C/SC)\N1C=CN=C1,-4.580639
NCCO.CC1=CC(=O)N(O)C(=C1)C1CCCCC1,-3.0249374
CCC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,-2.3979127
CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)C(=O)NC1=O,-2.0698273
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(F)C(=O)NC1=O,-1.9491159
FC1=CN(C2CCCO2)C(=O)NC1=O,-1.9744941
CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,-1.6174477
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,-1.782941
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(I)C(=O)NC1=O,-2.1361659
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(Br)C(=O)NC1=O,-2.1570969
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(\C=C\Br)C(=O)NC1=O,-2.102677
OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F,-3.189593
OC[C@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1C=C(\C=C/Br)C(=O)NC1=O,-1.989122
OC(=O)CC1=NN(CC2=CC=C(Br)C=C2F)C(=O)C2=CC=CC=C12,-3.4321778
CN1CCC[C@@H]1CC1=CNC2=CC=C(CCS(=O)(=O)C3=CC=CC=C3)C=C12,-3.798818
CCOC(=O)N1C=CN(C)C1=S,-2.1478837
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,-5.9444957
CC(C)=C[C@@H]1[C@@H](C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,-6.1153145
CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,-4.4672227
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,-5.1812963
C[C@H](O)C(O)=O.C[C@@H](CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1,-2.6553063
CON=C(C(=O)OC)C1=C(CON=C(C)C2=CC(=CC=C2)C(F)(F)F)C=CC=C1,-5.099615
[Na+].[Na+].[Na+].[Cu++].CCC1=C(C)\C2=C\C3=C(C=C)C(C)=C([N-]3)\C=C3/N=C(C(CCC([O-])=O)C3C)/C(/CC([O-])=O)=C3\[N-]\C(=C/C1=N2)C(C)=C3C([O-])=O,-6.929433
OS(O)(=O)=O.NC(=N)NCC1COC2(CCCCC2)O1.NC(=N)NCC1COC2(CCCCC2)O1,0.10980883
[Na+].O=C1NC2=C(NC(=O)NC2=O)[N-]1,-2.5680666
CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=C(C=CC=C2)N2CCCCC2)=C1)C(O)=O,-5.0675516
C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23CN1C)N(C)C,-4.8036113
C(CC1=CC=CC=C1)C1=CC=CC=C1,-2.769718
Cl.CC(CC1=CC=CC=C1)(NC(=O)CN)C1=CC=CC=C1,-2.54548
Cl.COC1=CC(CCC2=CC=CC=C2OCC(CN(C)C)OC(=O)CCC(O)=O)=CC=C1,-2.3506286
Cl.CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,-3.8620512
OC(=O)C(CC1=CC(I)=C(O)C(I)=C1)C1=CC=CC=C1,-4.0307274
CN(C)[C@H](CC1=CC=CC=C1)C1=CC=CC=C1,-3.1376994
CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-3.8626716
ClC1=C(C=CC=C1)C1=NC(=NO1)C1=CC=NC=C1,-3.4774864
CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1,-2.9887094
C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,-3.371168
CC(OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1)C(O)=O,-4.0354095
COC(=O)C(C)OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1,-4.69457
CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,-5.2904615
CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,-5.3171954
CC1=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(C)=C1Br,-2.460513
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-1.4807798
CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-1.6851885
CC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,-1.4515644
COC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,-1.631553
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,-1.373073
O=C=NC1CCC(CC2CCC(CC2)N=C=O)CC1,-2.2104023
CCOC(=O)C1=C[C@]2(CC)CCCN3CCC4=C([C@H]23)N1C1=C4C=CC=C1,-6.8969984
NC(CO)(CO)CO.OC(=O)[C@@H]1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,-2.3876958
OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,-3.2637696
Cl.Cl.OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=CC=CC=C23)CC1,-2.569897
OS(=O)(=O)C1=CC=CC=C1.CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,-6.41033
[Na+].[Na+].[O-]C(=O)C1=C(C=CC=C1)C1=C2C=C(I)C(=O)C(I)=C2OC2=C(I)C([O-])=C(I)C=C12,-8.332166
[Na+].[Na+].[O-]C(=O)C1=C(C=CC=C1)C1=C2C=C(Br)C(=O)C(Br)=C2OC2=C1C=C(Br)C([O-])=C2Br,-8.215263
[Na+].[Na+].[O-]C(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C1=C2C=C(I)C(=O)C(I)=C2OC2=C(I)C([O-])=C(I)C=C12,-9.86527
[Na+].[Na+].[Na+].OC1=CC(=CC2=CC(=CC(N=NC3=C4C=CC=C(C4=C(NC4=CC=CC=C4)C=C3)S([O-])(=O)=O)=C12)S([O-])(=O)=O)S([O-])(=O)=O,-5.042657
COC(=O)C1=C(CS(=O)(=O)NC(=O)NC2=NC(OC)=CC(OC)=N2)C=CC=C1,-2.6280968
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CC=CC=C1)C2=O)C(O)=O,-3.2192473
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CC=C(O)C=C1)C2=O)C(O)=O,-3.0500407
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1,-3.2114332
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CC1=CC=CC=C1)C2=O)C(O)=O,-3.0983522
[Na+].OC[C@H](O)[C@H]1OC(=O)C(O)=C1[O-],-1.5948819
CC1OC(=O)C(O)=C1C,-1.9205685
OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,-1.0449017
[Na+].OC[C@@H](O)[C@H]1OC(=O)C(O)=C1[O-],-1.5948819
OC1OC(=O)C(Cl)=C1C(Cl)Cl,-2.4300535
OC[C@@H](O)[C@H]1OC(=O)C(O)=C1O,-1.0449017
[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2,-7.7724686
[Na+].CN(C)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](C)C)C1=C2C=CC(=CC2=CC(=C1O)S([O-])(=O)=O)S([O-])(=O)=O,-6.3378086
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,-5.835545
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,-6.3715415
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C,-5.9922724
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,-5.0008173
[Gd+3].CC(O)CN1CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC1,-0.7898644
CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@H](C[C@@H]2OC)O[C@H]2[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]5C[C@@H](C\C=C2/C)O[C@@]2(C5)O[C@H](C5CCCCC5)[C@@H](C)C=C2)[C@]34O)O[C@@H](C)[C@@H]1O,-4.805372
FC1=CC=C(C=C1)N1CCN(CCCC(=O)NC2C3=CC=CC=C3CSC3=CC=CC=C23)CC1,-3.9821355
CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,-2.1353633
OC1=C(C=CC=C1)C(=O)OC1=CC=CC=C1,-2.227146
CC(=O)NC1=CC=C(OC(=O)C2=CC=CC=C2O)C=C1,-2.294126
NC1=CC(O)=C(C=C1)C(=O)OC1=CC=CC=C1,-2.1941798
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,-2.3025162
CC(=O)NC1=CC=C(OC(=O)C2=CC=CC=C2OC(C)=O)C=C1,-3.276001
OC(=O)C1=C(OC(=O)C2=C(O)C=CC=C2)C=CC=C1,-2.595661
CS(O)(=O)=O.CN(C)C(=O)COC(=O)CC1=CC=C(OC(=O)C2=CC=C(NC(N)=N)C=C2)C=C1,-1.9048704
CC1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1,-2.3880246
CC(C)(C)C1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1,-3.5919619
O=C(OC1=CC=CC=C1)C1=CC=CC=C1,-2.9831307
O.O.Cl.CN1C2=C(C3=C1C=CC=C3)C(=O)C(CN1C=CN=C1C)CC2,-3.5748832
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,-4.483861
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.C(CNC1=NC2=CC=CC=C2S1)COC1=CC(CN2CCCCC2)=CC=C1,-2.7119355
Cl[C@H]1C[C@H]2[C@@H]([C@H]1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-7.5385284
Cl[C@@H]1C[C@H]2[C@@H]([C@H]1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-7.538529
ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-6.9398003
O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O,-5.091051
OC1=C(C=C(Cl)C=C1Cl)C(=O)NC1=CC=C(Cl)C(Cl)=C1,-3.9778316
OC(=O)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1O,-2.042032
CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,-3.7112403
IC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1,-3.6477318
CC1=CC=CC(C)=C1NC(=O)C1=C(C=CC=C1)C(O)=O,-2.5076234
[O-][N+](=O)C1=CC=C(Cl)C(=C1)C(=O)NC1=CC=CC=C1,-4.3238516
[Br-].CCCCCCCCOC1=CC=CC=C1C(=O)NC1=CC=C(C=C1)C(=O)OCC[N+](C)(CC)CC,-6.1766024
CC1=CC(=CC=C1NC(=O)C1=CC=CC(I)=C1C(=O)NC(C)(C)CS(C)(=O)=O)C(F)(C(F)(F)F)C(F)(F)F,-5.385722
NC1=C(I)C(C(=O)N(CCC(O)=O)C2=CC=CC=C2)=C(I)C=C1I,-4.616069
OC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=CC=C1,-2.9266462
OC1=C(C=C(Br)C=C1Br)C(=O)NC1=CC(=CC=C1)C(F)(F)F,-4.615635
OC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=C(C=C1Cl)[N+]([O-])=O,-3.6666253
OC1=CC=C(NC(=O)C2=CC=CC=C2O)C=C1,-1.5089711
CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1,-4.170829
CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1,-3.4960291
CNC(=O)OC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-2.847315
NC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1N,-1.9803275
CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,-4.780082
NC1=CC=C(NC(=O)C2=CC=C(N)C=C2)C=C1,-2.037151
CC1=CC=CC(C)=C1NC(=O)C1=CC=C(N)C=C1,-2.4779422
OC1=C(Br)C=C(Br)C=C1C(=O)NC1=CC=C(Br)C=C1,-3.9704351
OC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1,-1.6918988
COC1=CC=C(C=C1[N+]([O-])=O)C(=O)NC1=CC=CC=C1,-3.719634
CCCCCCCCSC(=O)OC1=CC(Cl)=NN=C1C1=CC=CC=C1,-6.6509285
OC(CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=C(F)C=CC=C1,-2.1666718
OS(O)(=O)=O.CC[C@]1(O)C[C@@H]2C[N@](C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,-4.6379805
CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,-5.7962584
OS(O)(=O)=O.CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](O)[C@]1(O)C(N)=O,-4.627051
O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1,-5.225369
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,-5.902135
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=CC=C1)S([O-])(=O)=O,-6.110021
[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O,-5.8551483
FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-4.488863
FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1,-3.7429857
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1,-2.975442
FC(F)(F)OC1=CC=C(NC(=O)NC(=O)C2=CC=CC=C2Cl)C=C1,-3.7824264
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=C(F)C(Cl)=C(F)C(Cl)=C1,-4.081923
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-4.1005435
O.Cl.NC1=C2CCCC2=NC2=C1CCCC2,-3.062013
CC1=NC=C(C=C1)C1=NC=C(Cl)C=C1C1=CC=C(C=C1)S(C)(=O)=O,-4.648183
ClC1=CC=CC(Cl)=C1N1C(=O)CC2=C1C=CC=C2,-4.6932325
CC1=CC=C(C=C2C3CCC(C2=O)C3(C)C)C=C1,-6.1568456
Cl.CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN1CCCCCC1)C1=CC=CC=C1,-5.5389447
Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1,-5.689642
CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1,-5.760126
C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,-2.2446764
COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1,-2.1164124
CCS(=O)(=O)C1=CC=CN=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1,-2.526911
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,-5.025413
O=C(C1CCCCC1)N1CC2N(CCC3=C2C=CC=C3)C(=O)C1,-4.411855
[Br-].[Br-].CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1,-6.243169
[Br-].[Br-].C[N+](C)(CCCCCC[N+](C)(C)C1C2=C(C=CC=C2)C2=C1C=CC=C2)C1C2=C(C=CC=C2)C2=C1C=CC=C2,-7.228142
[Cl-].Cl\C=C/C[N+]12CN3CN(CN(C3)C1)C2,-1.384432
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC11CCN(CC1)C1(C)CCN(CC1)C(=O)C1=C(C)N=CN=C1C,-3.456887
S=C1NC2=CC=CC=C2N1,-2.9838293
C1CC=CCCC=CCCC=C1,-1.9337212
FC1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)C(=O)C1=CC=C(F)C=C1,-3.2737293
CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,-2.8223526
N(N=NC1=CC=CC=C1)C1=CC=CC=C1,-1.6940347
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCNCC1,-2.4086554
NC1=NN=C(N)N1,0.2731226
NN1C=NN=C1,0.6542946
OC(C(O)C(O)=O)C(O)=O.OC(C(O)C(O)=O)C(O)=O.CCC1=C[C@@H]2C[N@](C1)CC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,-4.797388
NC1=NC=NC2=C1N=CN2CC1=C(Cl)C=CC=C1F,-2.7121532
CS(O)(=O)=O.CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O,-3.4882157
[Na+].[Na+].OC1=C(\N=N\C2=CC=CC=C2)C2=C(C=C(C=C2C=C1)S([O-])(=O)=O)S([O-])(=O)=O,-4.26245
[Na+].[Na+].COC1=C(C=C(C)C(=C1)S([O-])(=O)=O)\N=N\C1=C2C=CC(=CC2=CC=C1O)S([O-])(=O)=O,-4.0089927
[Na+].[Na+].OC1=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,-3.7037141
CC1=CC=C(\N=N\C2=C(O)C=CC3=CC=CC=C23)C(C)=C1,-3.3090045
[Na+].[Na+].CC1=CC(C)=C(C=C1C)\N=N\C1=C(O)C(=CC2=C1C=CC(=C2)S([O-])(=O)=O)S([O-])(=O)=O,-4.5204344
[Ca++].CC1=CC(=C(C=C1)N=NC1=C(O)C(=CC2=C1C=CC=C2)C([O-])=O)S([O-])(=O)=O,-3.8720717
[Na+].CC1=C(C=CC(=C1)S([O-])(=O)=O)\N=N\C1=C(O)C=CC2=CC=CC=C12,-3.511557
[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=CC=CC=C2C=C1,-3.360994
COC1=CC=C(OC)C(=C1)\N=N\C1=C2C=CC=CC2=CC=C1O,-3.1831381
[Na+].NC1=C(\N=N\C2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O,-4.8821163
OC1=CC=C2C=CC=CC2=C1\N=N\C1=CC=CC=C1,-3.0594049
OC(=O)\C=C/C(O)=O.C[C@]12N[C@H](CC3=C1C=CC=C3)C1=C2C=CC=C1,-3.514568
FC1=CC=C(C=C1)C(=O)CCCN1CCN(CC1)C1=CC=CC=N1,-2.4685204
