smiles,freesolv
COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,-5.705043
O[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4cc5OCCOc5cn4,-5.6791935
COc1ccc2C(=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1)C,-5.725742
CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4,-5.6527476
O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4,-5.6791935
OC1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncc5)cc3,-5.885108
O[C@@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncc5)cc3,-5.885108
O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncc5)cc3,-5.885108
CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4CCOc34)n2)c1,-6.1401887
CC1CC(NC(=O)C)c2ccccc2N1C(=O)c3ccccc3,-5.892468
c1ccc2c(c1)nnn2c3ccncc3,-5.4825983
O=C(N1CCOCC1)c2ccc(cc2)C(=C3CCN(Cc4cscn4)CC3)c5cccc6cccnc56,-5.7144876
CCN(CC)c1ccc(cc1)c2nn3c(nnc3s2)c4[nH]nc5CCCc45,-5.606512
NCCCCN(Cc1nc2ccccc2[nH]1)C3CCCc4cccnc34,-5.8169956
O=C1NN=C(Cc2ccccc2)c3ccccc13,-5.6797276
CC(C)CNc1nc(nc(NC2CCS(=O)(=O)C2)c1N)C#N,-6.167012
CC(C)NC(=O)c1ccc2c(Nc3ccc(Cl)cc3)nc(nc2c1)N4CCOCC4,-5.871828
N#Cc1cccc(c1)c2onc(n2)c3ccccn3,-5.628979
COc1ccc(NC(=O)c2ccc(c(C)c2)c3ccncc3)cc1N4CCN(C)CC4,-5.710794
[O-][N+](=O)c1cccc(c1)c2ccc(OCC(CCc3ccncc3)N4C(=O)CCC4=O)cc2,-5.882806
Clc1ccc(NC(=O)N2CCN(C[C@H]3CN(CCO3)C4CC4)CC2)cc1Cl,-5.705118
CCc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,-5.623859
Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4C(F)(F)F,-6.3045444
CCOc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,-5.6484885
Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4OC(F)(F)F,-6.4139915
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCCCC4,-5.7780724
COc1ccc(cc1Cl)C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2,-5.670424
Nc1nc2OC(COc3ccccc3)Cc2c(N)c1C#N,-5.687794
Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCCNCC4,-5.774809
CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24,-5.7409105
C(CCNc1cc(nc2ccccc12)c3ccccc3)CNc4cc(nc5ccccc45)c6ccccc6,-5.707325
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(C2)C(=O)c3ccccc3,-5.8825383
Nc1ccccc1NC(=O)c2ccc(cc2)C3CCN(Cc4ccccc4)CC3,-5.739104
CNC(=O)c1ccc(CN2CCC(CC2)c3ccc(cc3)C(=O)Nc4ccccc4N)cc1,-5.695865
CN(C)C(=O)c1ccc(CN2CCC(CC2)c3ccc(cc3)C(=O)Nc4ccccc4N)cc1,-5.8335743
CCNC(=O)c1ccc(CN2CCC(CC2)c3ccc(cc3)C(=O)Nc4ccccc4N)cc1,-5.7035117
Cc1cc(C(=O)CN2C=C(C=CC2=O)C(F)(F)F)c(C)n1Cc3ccccc3,-6.2757936
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc2ccc(CN3CCOCC3)cc2)C(=O)NO,-5.827111
C[C@@H]1CN([C@@H](C)CN1C(=O)c2ccc(cc2)C#N)C(=O)[C@@](C)(O)C(F)(F)F,-6.2480507
O=C1C=C(C=CN1c2ccc3c(cnn3CCN4CCCC4)c2)c5ccccc5,-5.761164
NC(Cc1ccccc1)c2ccccc2,-5.5694013
Oc1ccc(CCc2ccc(O)cc2)cc1,-5.5219545
C[C@](N)(Cc1ccccc1)c2ccccc2,-6.0126815
C[C@@](N)(Cc1ccccc1)c2ccccc2,-6.0126815
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CCCN(C)CC4)ncc2F,-5.823317
CSc1ncccc1C(=O)NCC2CCCCC2,-5.8553934
CC(C)(N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc3c[nH]c4ccccc34)NC=O,-6.1540103
Cc1cc(N)c2cc(NC(=O)CCCCC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,-5.7651186
Clc1ccc(CN2CC3CNCC(C2)O3)cc1C(=O)NCC45CC6CC(CC(C6)C4)C5,-5.8098187
CN1C=C(C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)C(=CC1=O)C(F)(F)F,-6.270214
O[C@H](CNC(=O)C1=CNC(=O)C=C1C(F)(F)F)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,-6.2779818
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2)c1Cl,-6.2797017
Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2,-6.276616
CC1CC(N(C(=O)C)c2ccccc2)c3ccccc3N1S(=O)(=O)c4ccccc4,-6.0467277
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCOCC3)c(F)c2,-5.855575
CNC(=O)[C@H]1CCCN1Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC,-5.6778035
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@@H]4C(=O)N,-5.78862
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4C(=O)N,-5.78862
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4CC(=O)N,-5.850697
CO[C@@H]1C[C@@H](N(Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1)C(=O)N,-5.7459855
CC1(C)CNC(=O)c2sc(nc2C1)N3CCOCC3,-6.1053815
C(CNCc1ccccc1)NCc2ccccc2,-5.5984387
COc1cc(CCc2cc(Nc3ccnc(NCc4onc(C)c4)n3)n[nH]2)cc(OC)c1,-5.569274
Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,-5.662458
S=C(NC1CCCCC1)N2CCC(CC2)c3cnc[nH]3,-5.8504844
O[C@@H](CNCCSCCCNCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23,-5.854932
O[C@@H](CNCCSCCCNCCc1cccc(c1)C(F)(F)F)c2ccc(O)c3NC(=O)Sc23,-6.3351383
O[C@@H](CNCCSCCCNCCc1cccc(Cl)c1Cl)c2ccc(O)c3NC(=O)Sc23,-5.8093247
O[C@@H](CNCCSCCCNCCc1cccc(Cl)c1)c2ccc(O)c3NC(=O)Sc23,-5.8194675
CCc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1,-5.809868
CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1,-5.8090835
COCCS(=O)(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2,-6.084277
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)S(=O)(=O)CCN(C)C)n2,-6.0868545
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2,-5.862229
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CN(C)C)n2,-5.85498
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)ncc2F,-5.7773347
C[C@H](O)C(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2,-5.788917
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)n2,-5.7696304
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)S(=O)(=O)C)n2,-6.1766167
Oc1ccc(cc1)c2ccc3cc(O)ccc3c2,-5.482209
COc1cc2ncnc(Oc3cnn(CC(=O)Nc4ccc(cn4)N(C)C)c3)c2cc1OC,-5.6877065
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(c3ccccc3)c4ccccc4)C(=O)OC,-5.9084325
CC(C)(C)OC(=O)N1CCN(CC1)c2cnc(OCc3ccc(cc3)S(=O)(=O)C)cn2,-6.3530593
Nc1ccc(cc1)S(=O)(=O)Nc2nccs2,-5.931463
Clc1ccc(Cl)c(c1)S(=O)(=O)Nc2nccs2,-5.924169
Oc1ccc(cc1)S(=O)(=O)Nc2nccs2,-5.936121
CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1,-5.971713
CCOC(=O)Cc1csc(NS(=O)(=O)c2ccc(Cl)cc2)n1,-5.9669943
O=C(Nc1nc(cs1)c2ccccc2)c3cccnc3,-5.6642427
CCOC(=O)c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cn1,-5.8295407
OC(=O)COc1ccc(Cl)cc1CN2CCCN(CC2)S(=O)(=O)Cc3ccccc3,-6.0838485
NC(=O)Nc1sc(cc1C(=O)N)c2ccc(OCCN3CCCCC3)cc2,-5.9293437
CCCOc1cc(OCCCN2CCCC2)ccc1C(=O)Nc3cccc(O)c3,-5.8186398
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1,-5.752366
COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)c1,-5.753817
NC(=O)N1c2ccccc2C=Cc3ccccc13,-5.8580575
CCOC(=O)c1c(nc2cc(C)ccn12)c3ccccc3,-5.8225026
Fc1ccc(cc1)c2cn3ccccc3n2,-5.5831594
Clc1ccc(cc1)c2cn3ccccc3n2,-5.574191
c1ccc(cc1)c2cn3ccccc3n2,-5.52039
CCc1nn(C2CCCC2)c3c1CCn4c(nnc34)c5cccs5,-5.6720448
CSc1nc(nn1Cc2ccccc2)c3ccccc3,-5.6296916
Nc1nc(nn1Cc2ccccc2)c3ccccc3,-5.654056
O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N2CCc3ccccc3C2,-5.8192954
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,-5.7011065
CC1=C(C(=O)c2cc(O)c(O)c(CCc3ccc(C)cc3)c2C1=O)C4=C(C)C(=O)c5c(CCc6ccc(C)cc6)c(O)c(O)cc5C4=O,-5.7780433
Nc1ncc2cc(c(N)nc2n1)c3c(Br)cccc3Br,-5.607716
COc1cc(OC)cc(c1)c2cc3cnc(N)nc3nc2N,-5.534566
CC(C)NC(=O)c1ccc(C)c(c1)N2C=Nc3ccc(cc3C2=O)N4CCN(C)CC4,-5.8481584
CCNC(=O)c1ccc(C)c(c1)N2C=Nc3ccc(cc3C2=O)N4CCN(C)CC4,-5.6900573
CN1C(=O)CC(C)(CCc2cccc(c2)c3ccccc3)N=C1N,-6.0832295
O=S(=O)(NCC(N1CCCCCC1)c2ccccc2)c3cccnc3,-6.1354394
CN(C)C(=O)N1CCC(CC1)C(=O)NCc2cccs2,-5.823438
OC(c1ccccc1)c2cccnc2,-5.5160413
COC(=O)c1c(O)cccc1OC\C=C\c2ccc(F)c(c2)c3onc(c3)C(=O)O,-5.7779746
NC(=O)c1cccc(S[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,-5.825907
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccn2)C1)C(C)(C)C,-6.2413373
COc1ncc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,-6.343268
NC1(CCC1)c2ccc(cc2)c3c(ncc4nccn34)c5ccccc5,-5.9135695
Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(Oc4cccnc4)nc3,-5.6524577
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C\CCN4CCN(C)CC4)\c2c1,-6.021136
CC(C)(C(=O)N)C(=O)NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1Br,-6.0433645
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c3ccccc3)C(=O)O)cc1)c4ccccn4,-5.8073416
Clc1ccc2OCOc2c1Nc3ccnc(Nc4cc(cc(c4)N5CCOCC5)N6CCOCC6)n3,-5.6117215
COc1ccc(cn1)[C@@]2(O)CC[C@H](CC2)N3CC[C@H](C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F,-6.2891083
CC(C)(C)OC(=O)N1CCN(CC1)c2ccc(OCc3ccc(cc3)S(=O)(=O)C)nn2,-6.360991
C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)c2ccccc2,-6.088522
COc1cccc(NC(=O)Cn2cc(Oc3ncnc4cc(OC)c(OC)cc34)cn2)c1,-5.632258
CC(C)N1CCN(CC1)C(=O)NCc2ccc(Cl)c(Cl)c2,-5.7548976
CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nn[nH]n5,-5.9875026
OC1(CN2CCC1CC2)c3ccc(cc3)c4ccccc4,-5.7685485
Oc1ccc(cc1)c2ccc(cc2)C3(O)CN4CCC3CC4,-5.727108
C1CN2CCC1C(C2)c3ccc(cc3)c4ccccc4,-5.6509743
NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(C4CC4)c5ccc(Cl)cc5,-5.91729
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccccc3)C2,-5.8869405
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3cccc(F)c3)C2,-5.870891
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccccc3F)C2,-5.86432
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N(C)[C@H]2CCCN(CCc3ccccc3)C2,-5.892169
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccc(F)cc3)C2,-5.865753
Nc1c(nc(nc1N2CCOCC2)C#N)N3CCCC3,-5.7652936
COc1ccc(\C=C\2/SC(=S)NC2=O)cc1OC,-5.7614193
CCn1c2ccccc2c3cc(NC(=O)C(C)C)ccc13,-5.7498336
CCn1c2ccccc2c3cc(NC(=O)C)ccc13,-5.8476458
OC(=O)CCn1c2ccccc2c3ccccc13,-5.8636746
CCn1c2ccccc2c3cc(NC(=O)CN(C)C)ccc13,-5.829518
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4,-5.624658
CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,-5.712643
O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4ccc5OCC(=O)Nc5n4,-5.7300467
F[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,-5.718908
CO[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,-5.712643
O=C(CC1CCCCCC1)Nc2cccc3C(=O)N(C=Cc23)[C@H]4CCNC4,-5.8659883
CC1=CN([C@H]2CCCN(C2)[C@H](CC3CCCCC3)c4ccc(C(=O)O)c(Oc5cccc(Cl)c5)c4)C(=O)NC1=O,-5.9099016
CN1C(=O)C=C(CCc2ccc3cc[nH]c3c2)N=C1N,-5.5738006
Oc1ccc(O)c2C(=O)C=CC(=O)c12,-5.608108
Oc1c2ncc3ccccc3c2nn1c4ccccc4,-5.5727696
Oc1c2ncc3ccccc3c2nn1c4ccc(Cl)cc4,-5.591817
Fc1cccc(COc2ccc(Nc3ncnc4ccc(cc34)c5cccc(c5)N6CCOCC6)cc2Cl)c1,-5.657152
Clc1cccc(Nc2ncnc3ccccc23)c1,-5.595683
COc1cc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OC,-5.463995
Cc1ccccc1Nc2ncnc3ccccc23,-5.5182643
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(=O)N,-5.740316
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,-5.582794
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,-5.5139537
COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,-5.5516114
COc1cc2ncnc(Nc3ccccc3)c2cc1OC,-5.528577
Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,-5.6904764
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,-5.5077825
COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1OC,-5.554624
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N,-5.740316
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C,-5.8056765
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(C)C,-5.7755194
Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,-5.544316
N(c1ccccc1)c2ncnc3ccccc23,-5.523039
COc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,-5.4433713
Cc1cccc(Nc2ncnc3ccccc23)c1,-5.589803
OC(=O)c1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.798878
OC(=O)Cc1ccc(cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.8472886
OC(=O)COc1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.8764625
OC(=O)Cc1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.855682
OC(=O)COc1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.8582253
OC(=O)c1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.8349566
OC(=O)c1ccc(cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.788293
CC(C)OC(=O)N1CCC(CC1)Oc2ncnc(Oc3cccnc3C)c2C,-5.860126
OC(=O)c1cccnc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,-5.8262787
CCN1C=C(C(=O)O)C(=O)c2ccc(C)nc12,-5.7183943
COc1ccc2nc3ccccc3c(N)c2c1,-5.5113525
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,-5.7341547
Cc1ccc(cc1)S(=O)(=O)N2N=Cc3ccccc3B2O,-5.9902463
NC(=N)c1cc2c(OCc3ccccc3)cccc2s1,-5.7134223
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)c7[nH]c8ccccc8c7C[C@@]36O,-5.752793
NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5,-5.8688974
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-5.672892
ONC(=O)Cc1ccc(Oc2ccccc2)cc1,-5.7300487
CCc1cc(O)c(Oc2ccc(cc2F)C(=O)N)cc1F,-5.6768074
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,-5.7791753
CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O,-6.2292905
C[C@@](O)(C(=O)Nc1ccc(cc1Cl)C(=O)N2CCCCC2)C(F)(F)F,-6.328989
NC(=O)c1cccnc1Oc2ccccc2,-5.8444505
CCCSc1ncccc1C(=O)N(C)[C@@H]2[C@@H]3CC4C[C@H]2C[C@@](O)(C4)C3,-5.954912
CCCSc1ncccc1C(=O)N(C)[C@H]2[C@@H]3CC4C[C@H]2C[C@@](O)(C4)C3,-5.954912
CCCSc1nc(NC)ccc1C(=O)N[C@@H]2C3CC4CC2C[C@@](O)(C4)C3,-5.9006405
CCCSc1ncccc1C(=O)N[C@@H]2[C@@H]3CC4C[C@H]2C[C@@](O)(C4)C3,-5.9368258
CC(Nc1ncnc2ccccc12)c3ccccc3,-5.5770397
C(Nc1ncnc2ccccc12)c3ccccc3,-5.5177784
COc1cc2ncnc(NCc3ccccc3)c2cc1OC,-5.527686
COc1cc2ncnc(NCc3cccc(C)c3)c2cc1OC,-5.550471
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OCC4CCC(F)(F)CC4)nc23,-6.21549
CC(C)CNCc1ccc(cc1)c2ccccc2S(=O)(=O)N3CCCC3,-6.140887
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4ccccc4)c(OC)c1,-5.820875
OCCn1cc(cn1)c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2,-5.5778966
CCN1C=C(C=C(C)C1=O)[C@@]2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cc(ccn5)C#CC,-5.7383933
O=C(CSc1ccccc1)N2CCN(CC2)c3ccccc3,-5.771197
CC(Cc1cccc(CNCCc2c(Cl)cccc2Cl)c1)NC[C@H](O)c3ccc(O)c4NC(=O)Sc34,-5.767239
COc1ccccc1CCNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,-5.7478747
O[C@@H](CNCCc1cccc(CNCCc2c(Cl)cccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,-5.731076
O[C@@H](CNCCc1cccc(CNCCc2ccccc2F)c1)c3ccc(O)c4NC(=O)Sc34,-5.749974
O[C@@H](CNCCc1cccc(CNCCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,-5.748757
NC1=NC2(CCN(CC2)C(=O)c3ccc(cc3)C#N)Nc4cccc(F)c14,-5.903143
NC1=NC2(CCN(CC2)C(=O)c3ccc(cc3)C#N)Nc4c(F)ccc(F)c14,-5.8862906
Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@H](C3)Oc4cccc(c4)C(=O)N)s1,-5.7653728
Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N)s1,-5.7653728
Cc1cnc(NC(=O)Cc2ccccc2)s1,-5.750685
O=C(Cc1ccccc1)Nc2nccs2,-5.746857
NC(=O)Nc1sc(cc1C(=O)N)c2ccc(CNC3CCCC3)cc2,-5.9010944
CCNc1nc(N)c(s1)C(=O)c2ccc(Cl)s2,-5.669622
Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(cc3)N4CCOCC4,-5.7172956
Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(N4CCOCC4)c(F)c3,-5.7159324
O=C(Nc1ccc(cc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3,-5.7544713
Cc1cc(NC(=O)c2oc(Nc3ccccc3F)nn2)ccc1N4CCOCC4,-5.7221074
COc1cccc(c1)C(=O)N2CCC(CC2)N3C(=O)Nc4ccccc34,-5.6851997
OC(=O)c1cncc(c1)c2cnc3[nH]c(cc3c2n4ccc(n4)C(F)(F)F)C(=O)NC5CC5,-6.2857723
CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3cccs3)c4ccccc4,-5.859093
COc1cc(cc(OC)c1OC)c2nnc(S)n2c3cccc(c3)C(F)(F)F,-6.246705
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2cccs2)NC(=O)OCc3ccccc3)C(=O)C(F)(F)F,-6.367624
Clc1ccc(CN2C(=O)C(=O)c3ccccc23)cc1,-5.7465415
CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccccc3)c4ccccc4,-5.654806
CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4,-5.7915225
COc1ccc(NC(=O)c2oc(Nc3ccccc3F)nn2)cn1,-5.642085
Fc1ccccc1COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4,-5.8213215
Fc1cccc(COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4)c1,-5.832039
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccc(F)c4)c1,-5.7946706
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccc(c4)C#N)c1,-5.79834
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N)c1,-5.810519
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccc(F)cc4)c1,-5.7919793
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4)c1,-5.8219004
O=C(Nc1ccccc1)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N,-5.8332324
CC1(C)N(Cc2ccnc(c2)N3CCOCC3)C(=O)N(C1=O)c4ccc(SC(F)(F)F)cc4,-6.4346166
O[C@H](C[C@H](O)\C=C\c1c(nc2ccccc2c1c3ccc(F)cc3)C4CC4)CC(=O)O,-5.878345
CC1(CC(=O)NC(=N1)N)c2ccc(Cl)c(Cl)c2,-5.85477
CC1(CC(=O)NC(=N1)N)c2ccccc2,-5.954794
NC1=NC(CC(=O)N1)c2ccc(Cl)c(Cl)c2,-5.642231
Cc1cc(O)nc(n1)n2nc(C)c(Oc3ccccc3O)c2C,-5.6319456
CC(C)C[C@H](CO)Nc1nc(SCc2ccncc2)nc3nc(N)sc13,-5.8751187
CC(C)[C@H](NC(=O)C[C@H](NC(=O)\C=C\c1ccccc1)c2ccccc2)C(=O)[C@H]3[C@H](C)C(=O)NC3=O,-5.8899965
CNc1nc2ccccc2n1Cc3sc4N(CC(C)C)C(=O)N(C)C(=O)c4c3C(=O)N5CC[C@@H](O)C5,-5.861396
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cn3c(C)nc4ccccc34)c2C(=O)N5CC[C@@H](O)C5,-5.8629084
NC1(Cc2ccc(Cl)cc2)CCN(CC1)c3ncnc4[nH]ccc34,-5.996857
C[C@@H]1CN(CCN1C(=O)[C@@H]2CCCC[C@H]2C(=O)NC3(CC3)C#N)c4ccc5c(C)nnc(C)c5c4,-5.9501667
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,-5.855271
Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4[nH]cnc4C,-5.6320815
